Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
4.775277688,0,0,1,1,1,0,1,0,1,1,1,0,0,1
4.775281438,0,0,1,1,1,0,1,0,1,1,1,0,1,1
4.775281625,0,0,1,1,1,0,1,0,1,0,1,0,1,1
4.775281750,0,0,1,1,1,0,1,0,1,0,1,1,1,1
4.775286875,1,0,1,1,1,0,1,0,1,0,1,1,1,1
4.775287750,1,1,1,1,1,0,1,0,1,0,1,1,1,1
4.775288312,1,1,0,1,1,0,1,0,1,0,1,1,1,1
4.775289125,1,1,0,0,1,0,1,0,1,0,1,1,1,1
4.775290938,1,1,0,0,1,1,1,0,1,0,1,1,1,1
4.775292562,1,1,0,0,1,1,1,1,1,0,1,1,1,1
4.775304250,1,1,0,0,1,1,1,1,1,0,1,1,0,1
4.775304375,1,1,0,0,1,1,1,1,1,0,1,0,0,1
4.775305063,1,1,0,0,1,1,1,1,1,1,1,0,0,1
4.775311250,1,1,0,0,1,1,1,1,1,1,1,0,1,1
4.775311375,1,1,0,0,1,1,1,1,1,0,1,0,1,1
4.775311562,1,1,0,0,1,1,1,1,1,0,1,1,1,1
4.775318813,1,1,1,0,1,1,1,1,1,0,1,1,1,1
4.775319625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.775335625,1,1,1,1,1,1,1,1,1,0,1,1,0,1
4.775335750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
4.775336500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4.775340437,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4.775340563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
4.775340750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.775345813,0,1,1,1,1,1,1,1,1,0,1,1,1,1
4.775348313,0,1,1,0,1,1,1,1,1,0,1,1,1,1
4.775351438,0,1,1,0,1,1,1,0,1,0,1,1,1,1
4.775362750,0,1,1,0,1,1,1,0,1,0,1,1,0,1
4.775362875,0,1,1,0,1,1,1,0,1,0,1,0,0,1
4.775363500,0,1,1,0,1,1,1,0,1,1,1,0,0,1
4.775367875,0,1,1,0,1,1,1,0,1,1,1,0,1,1
4.775368000,0,1,1,0,1,1,1,0,1,0,1,0,1,1
4.775368187,0,1,1,0,1,1,1,0,1,0,1,1,1,1
4.775373500,1,1,1,0,1,1,1,0,1,0,1,1,1,1
4.775374187,1,0,1,0,1,1,1,0,1,0,1,1,1,1
4.775374937,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.775375937,1,0,0,1,1,1,1,0,1,0,1,1,1,1
4.775497937,1,0,0,1,0,1,1,0,1,0,1,1,1,1
4.775502187,1,0,0,1,0,1,1,1,1,0,1,1,1,1
4.775525812,1,0,0,1,0,1,1,1,1,0,1,1,0,1
4.775525938,1,0,0,1,0,1,1,1,1,0,1,0,0,1
4.775526625,1,0,0,1,0,1,1,1,1,1,1,0,0,1
4.775532812,1,0,0,1,0,1,1,1,1,1,1,0,1,1
4.775533000,1,0,0,1,0,1,1,1,1,0,1,0,1,1
4.775533187,1,0,0,1,0,1,1,1,1,0,1,1,1,1
4.775543437,1,0,0,0,0,1,1,1,1,0,1,1,1,1
4.775544375,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.775834125,1,0,0,0,1,1,1,1,1,0,1,1,0,1
4.775834250,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4.775834813,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4.775843688,1,0,0,0,1,1,1,1,1,1,1,0,1,1
4.775843875,1,0,0,0,1,1,1,1,1,0,1,0,1,1
4.775844000,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.775854750,1,1,0,0,1,1,1,1,1,0,1,1,1,1
4.775855500,1,1,1,0,1,1,1,1,1,0,1,1,1,1
4.775856375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.775884250,1,1,1,1,1,1,1,1,1,0,1,1,0,1
4.775884375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
4.775885000,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4.775890125,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4.775890250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
4.775890438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.775897438,1,0,1,1,1,1,1,1,1,0,1,1,1,1
4.775898188,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.775901375,1,0,0,1,1,1,0,1,1,0,1,1,1,1
4.775902187,1,0,0,1,1,1,0,0,1,0,1,1,1,1
4.775916562,1,0,0,1,1,1,0,0,1,0,1,1,0,1
4.775916687,1,0,0,1,1,1,0,0,1,0,1,0,0,1
4.775917438,1,0,0,1,1,1,0,0,1,1,1,0,0,1
4.775921562,1,0,0,1,1,1,0,0,1,1,1,0,1,1
4.775921750,1,0,0,1,1,1,0,0,1,0,1,0,1,1
4.775921875,1,0,0,1,1,1,0,0,1,0,1,1,1,1
4.775934312,1,0,0,1,1,1,1,0,1,0,1,1,1,1
4.775935625,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.775949250,1,0,0,1,1,1,1,1,1,0,1,1,0,1
4.775949312,1,0,0,1,1,1,1,1,1,0,1,0,0,1
4.775950000,1,0,0,1,1,1,1,1,1,1,1,0,0,1
4.775953875,1,0,0,1,1,1,1,1,1,1,1,0,1,1
4.775954063,1,0,0,1,1,1,1,1,1,0,1,0,1,1
4.775954188,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.775959187,0,0,0,1,1,1,1,1,1,0,1,1,1,1
4.775960375,0,1,0,1,1,1,1,1,1,0,1,1,1,1
4.775961188,0,1,1,1,1,1,1,1,1,0,1,1,1,1
4.775962563,0,1,1,1,0,1,1,1,1,0,1,1,1,1
4.775963375,0,1,1,1,0,0,1,1,1,0,1,1,1,1
4.775964125,0,1,1,1,0,0,0,1,1,0,1,1,1,1
4.775964875,0,1,1,1,0,0,0,0,1,0,1,1,1,1
4.775977062,0,1,1,1,0,0,0,0,1,0,1,1,0,1
4.775977125,0,1,1,1,0,0,0,0,1,0,1,0,0,1
4.775977812,0,1,1,1,0,0,0,0,1,1,1,0,0,1
4.775982062,0,1,1,1,0,0,0,0,1,1,1,0,1,1
4.775982188,0,1,1,1,0,0,0,0,1,0,1,0,1,1
4.775982375,0,1,1,1,0,0,0,0,1,0,1,1,1,1
4.775987750,1,1,1,1,0,0,0,0,1,0,1,1,1,1
4.775988375,1,0,1,1,0,0,0,0,1,0,1,1,1,1
4.775989125,1,0,0,1,0,0,0,0,1,0,1,1,1,1
4.775989875,1,0,0,0,0,0,0,0,1,0,1,1,1,1
4.775990812,1,0,0,0,1,0,0,0,1,0,1,1,1,1
4.775991688,1,0,0,0,1,1,0,0,1,0,1,1,1,1
4.775992500,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.775993250,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776005562,1,0,0,0,1,1,1,1,1,0,1,1,0,1
4.776005687,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4.776006438,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4.776010438,1,0,0,0,1,1,1,1,1,1,1,0,1,1
4.776010625,1,0,0,0,1,1,1,1,1,0,1,0,1,1
4.776010750,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776015812,0,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776017000,0,1,0,0,1,1,1,1,1,0,1,1,1,1
4.776017813,0,1,1,0,1,1,1,1,1,0,1,1,1,1
4.776018563,0,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776034500,0,1,1,1,1,1,1,1,1,0,1,1,0,1
4.776034562,0,1,1,1,1,1,1,1,1,0,1,0,0,1
4.776035187,0,1,1,1,1,1,1,1,1,1,1,0,0,1
4.776039250,0,1,1,1,1,1,1,1,1,1,1,0,1,1
4.776039437,0,1,1,1,1,1,1,1,1,0,1,0,1,1
4.776039563,0,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776044687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776045437,1,0,1,1,1,1,1,1,1,0,1,1,1,1
4.776046250,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.776049438,1,0,0,1,1,1,0,1,1,0,1,1,1,1
4.776050250,1,0,0,1,1,1,0,0,1,0,1,1,1,1
4.776064000,1,0,0,1,1,1,0,0,1,0,1,1,0,1
4.776064125,1,0,0,1,1,1,0,0,1,0,1,0,0,1
4.776064812,1,0,0,1,1,1,0,0,1,1,1,0,0,1
4.776069000,1,0,0,1,1,1,0,0,1,1,1,0,1,1
4.776069125,1,0,0,1,1,1,0,0,1,0,1,0,1,1
4.776069312,1,0,0,1,1,1,0,0,1,0,1,1,1,1
4.776079562,1,0,0,1,1,1,1,0,1,0,1,1,1,1
4.776080313,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.776093688,1,0,0,1,1,1,1,1,1,0,1,1,0,1
4.776093813,1,0,0,1,1,1,1,1,1,0,1,0,0,1
4.776094375,1,0,0,1,1,1,1,1,1,1,1,0,0,1
4.776098500,1,0,0,1,1,1,1,1,1,1,1,0,1,1
4.776098688,1,0,0,1,1,1,1,1,1,0,1,0,1,1
4.776098875,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.776104938,1,1,0,1,1,1,1,1,1,0,1,1,1,1
4.776105688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776107125,1,1,1,1,0,1,1,1,1,0,1,1,1,1
4.776107937,1,1,1,1,0,0,1,1,1,0,1,1,1,1
4.776109500,1,1,1,1,0,0,1,0,1,0,1,1,1,1
4.776120937,1,1,1,1,0,0,1,0,1,0,1,1,0,1
4.776121062,1,1,1,1,0,0,1,0,1,0,1,0,0,1
4.776121812,1,1,1,1,0,0,1,0,1,1,1,0,0,1
4.776125937,1,1,1,1,0,0,1,0,1,1,1,0,1,1
4.776126125,1,1,1,1,0,0,1,0,1,0,1,0,1,1
4.776126250,1,1,1,1,0,0,1,0,1,0,1,1,1,1
4.776132000,1,0,1,1,0,0,1,0,1,0,1,1,1,1
4.776132750,1,0,0,1,0,0,1,0,1,0,1,1,1,1
4.776133500,1,0,0,0,0,0,1,0,1,0,1,1,1,1
4.776134437,1,0,0,0,1,0,1,0,1,0,1,1,1,1
4.776135313,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.776136937,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776149625,1,0,0,0,1,1,1,1,1,0,1,1,0,1
4.776149688,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4.776150375,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4.776154500,1,0,0,0,1,1,1,1,1,1,1,0,1,1
4.776154688,1,0,0,0,1,1,1,1,1,0,1,0,1,1
4.776154812,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776161125,1,1,0,0,1,1,1,1,1,0,1,1,1,1
4.776162688,1,1,0,1,1,1,1,1,1,0,1,1,1,1
4.776178625,1,1,0,1,1,1,1,1,1,0,1,1,0,1
4.776178750,1,1,0,1,1,1,1,1,1,0,1,0,0,1
4.776179375,1,1,0,1,1,1,1,1,1,1,1,0,0,1
4.776185875,1,1,0,1,1,1,1,1,1,1,1,0,1,1
4.776186000,1,1,0,1,1,1,1,1,1,0,1,0,1,1
4.776186187,1,1,0,1,1,1,1,1,1,0,1,1,1,1
4.776191812,0,1,0,1,1,1,1,1,1,0,1,1,1,1
4.776192688,0,0,0,1,1,1,1,1,1,0,1,1,1,1
4.776194125,0,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776194875,0,0,0,0,0,1,1,1,1,0,1,1,1,1
4.776195625,0,0,0,0,0,0,1,1,1,0,1,1,1,1
4.776197250,0,0,0,0,0,0,1,0,1,0,1,1,1,1
4.776209375,0,0,0,0,0,0,1,0,1,0,1,1,0,1
4.776209438,0,0,0,0,0,0,1,0,1,0,1,0,0,1
4.776210188,0,0,0,0,0,0,1,0,1,1,1,0,0,1
4.776214125,0,0,0,0,0,0,1,0,1,1,1,0,1,1
4.776214250,0,0,0,0,0,0,1,0,1,0,1,0,1,1
4.776214438,0,0,0,0,0,0,1,0,1,0,1,1,1,1
4.776222563,0,0,0,0,1,0,1,0,1,0,1,1,1,1
4.776223875,0,0,0,0,1,0,0,0,1,0,1,1,1,1
4.776236687,0,0,0,0,1,0,0,0,1,0,1,1,0,1
4.776236812,0,0,0,0,1,0,0,0,1,0,1,0,0,1
4.776237375,0,0,0,0,1,0,0,0,1,1,1,0,0,1
4.776241563,0,0,0,0,1,0,0,0,1,1,1,0,1,1
4.776241750,0,0,0,0,1,0,0,0,1,0,1,0,1,1
4.776241938,0,0,0,0,1,0,0,0,1,0,1,1,1,1
4.776250250,0,0,0,0,0,0,0,0,1,0,1,1,1,1
4.776263562,0,0,0,0,0,0,0,0,1,0,1,1,0,1
4.776263688,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4.776264375,0,0,0,0,0,0,0,0,1,1,1,0,0,1
4.776268313,0,0,0,0,0,0,0,0,1,1,1,0,1,1
4.776268500,0,0,0,0,0,0,0,0,1,0,1,0,1,1
4.776268625,0,0,0,0,0,0,0,0,1,0,1,1,1,1
4.776274687,0,1,0,0,0,0,0,0,1,0,1,1,1,1
4.776275500,0,1,1,0,0,0,0,0,1,0,1,1,1,1
4.776278625,0,1,1,0,0,0,1,0,1,0,1,1,1,1
4.776291063,0,1,1,0,0,0,1,0,1,0,1,1,0,1
4.776291188,0,1,1,0,0,0,1,0,1,0,1,0,0,1
4.776291813,0,1,1,0,0,0,1,0,1,1,1,0,0,1
4.776296063,0,1,1,0,0,0,1,0,1,1,1,0,1,1
4.776296250,0,1,1,0,0,0,1,0,1,0,1,0,1,1
4.776296438,0,1,1,0,0,0,1,0,1,0,1,1,1,1
4.776301812,1,1,1,0,0,0,1,0,1,0,1,1,1,1
4.776303312,1,1,0,0,0,0,1,0,1,0,1,1,1,1
4.776304312,1,1,0,1,0,0,1,0,1,0,1,1,1,1
4.776305125,1,1,0,1,1,0,1,0,1,0,1,1,1,1
4.776310125,1,1,0,1,1,0,1,1,1,0,1,1,1,1
4.776322625,1,1,0,1,1,0,1,1,1,0,1,1,0,1
4.776322750,1,1,0,1,1,0,1,1,1,0,1,0,0,1
4.776323375,1,1,0,1,1,0,1,1,1,1,1,0,0,1
4.776327313,1,1,0,1,1,0,1,1,1,1,1,0,1,1
4.776327500,1,1,0,1,1,0,1,1,1,0,1,0,1,1
4.776327625,1,1,0,1,1,0,1,1,1,0,1,1,1,1
4.776334750,1,1,1,1,1,0,1,1,1,0,1,1,1,1
4.776337125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776351000,1,1,1,1,1,1,1,1,1,0,1,1,0,1
4.776351125,1,1,1,1,1,1,1,1,1,0,1,0,0,1
4.776351750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
4.776355813,1,1,1,1,1,1,1,1,1,1,1,0,1,1
4.776356000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
4.776356188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776361125,0,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776363625,0,1,1,0,1,1,1,1,1,0,1,1,1,1
4.776366750,0,1,1,0,1,1,1,0,1,0,1,1,1,1
4.776378562,0,1,1,0,1,1,1,0,1,0,1,1,0,1
4.776378688,0,1,1,0,1,1,1,0,1,0,1,0,0,1
4.776379375,0,1,1,0,1,1,1,0,1,1,1,0,0,1
4.776383500,0,1,1,0,1,1,1,0,1,1,1,0,1,1
4.776383688,0,1,1,0,1,1,1,0,1,0,1,0,1,1
4.776383875,0,1,1,0,1,1,1,0,1,0,1,1,1,1
4.776389250,1,1,1,0,1,1,1,0,1,0,1,1,1,1
4.776390062,1,0,1,0,1,1,1,0,1,0,1,1,1,1
4.776390875,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.776395000,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776407938,1,0,0,0,1,1,1,1,1,0,1,1,0,1
4.776408062,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4.776408750,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4.776412625,1,0,0,0,1,1,1,1,1,1,1,0,1,1
4.776412813,1,0,0,0,1,1,1,1,1,0,1,0,1,1
4.776412937,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776419000,1,1,0,0,1,1,1,1,1,0,1,1,1,1
4.776421938,1,1,0,0,1,0,1,1,1,0,1,1,1,1
4.776423500,1,1,0,0,1,0,1,0,1,0,1,1,1,1
4.776620250,1,1,0,0,1,0,1,0,1,0,1,1,0,1
4.776620375,1,1,0,0,1,0,1,0,1,0,1,0,0,1
4.776621125,1,1,0,0,1,0,1,0,1,1,1,0,0,1
4.776628875,1,1,0,0,1,0,1,0,1,1,1,0,1,1
4.776629062,1,1,0,0,1,0,1,0,1,0,1,0,1,1
4.776629188,1,1,0,0,1,0,1,0,1,0,1,1,1,1
4.776638313,1,0,0,0,1,0,1,0,1,0,1,1,1,1
4.776641813,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.776643437,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776663187,1,0,0,0,1,1,1,1,1,0,1,1,0,1
4.776663313,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4.776663938,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4.776668500,1,0,0,0,1,1,1,1,1,1,1,0,1,1
4.776668687,1,0,0,0,1,1,1,1,1,0,1,0,1,1
4.776668812,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776674563,0,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776675688,0,1,0,0,1,1,1,1,1,0,1,1,1,1
4.776676500,0,1,1,0,1,1,1,1,1,0,1,1,1,1
4.776680250,0,1,1,0,1,1,1,0,1,0,1,1,1,1
4.776696313,0,1,1,0,1,1,1,0,1,0,1,1,0,1
4.776696375,0,1,1,0,1,1,1,0,1,0,1,0,0,1
4.776697125,0,1,1,0,1,1,1,0,1,1,1,0,0,1
4.776701625,0,1,1,0,1,1,1,0,1,1,1,0,1,1
4.776701750,0,1,1,0,1,1,1,0,1,0,1,0,1,1
4.776701938,0,1,1,0,1,1,1,0,1,0,1,1,1,1
4.776708125,1,1,1,0,1,1,1,0,1,0,1,1,1,1
4.776708812,1,0,1,0,1,1,1,0,1,0,1,1,1,1
4.776709562,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.776711063,1,0,0,0,0,1,1,0,1,0,1,1,1,1
4.776711750,1,0,0,0,0,0,1,0,1,0,1,1,1,1
4.776713625,1,0,0,0,0,0,1,1,1,0,1,1,1,1
4.776726062,1,0,0,0,0,0,1,1,1,0,1,1,0,1
4.776726125,1,0,0,0,0,0,1,1,1,0,1,0,0,1
4.776726750,1,0,0,0,0,0,1,1,1,1,1,0,0,1
4.776730937,1,0,0,0,0,0,1,1,1,1,1,0,1,1
4.776731125,1,0,0,0,0,0,1,1,1,0,1,0,1,1
4.776731312,1,0,0,0,0,0,1,1,1,0,1,1,1,1
4.776739500,1,0,0,0,1,0,1,1,1,0,1,1,1,1
4.776741688,1,0,0,0,1,0,1,0,1,0,1,1,1,1
4.776754000,1,0,0,0,1,0,1,0,1,0,1,1,0,1
4.776754125,1,0,0,0,1,0,1,0,1,0,1,0,0,1
4.776754750,1,0,0,0,1,0,1,0,1,1,1,0,0,1
4.776758563,1,0,0,0,1,0,1,0,1,1,1,0,1,1
4.776758750,1,0,0,0,1,0,1,0,1,0,1,0,1,1
4.776758875,1,0,0,0,1,0,1,0,1,0,1,1,1,1
4.776768375,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.776769938,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776782687,1,0,0,0,1,1,1,1,1,0,1,1,0,1
4.776782812,1,0,0,0,1,1,1,1,1,0,1,0,0,1
4.776783500,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4.776787375,1,0,0,0,1,1,1,1,1,1,1,0,1,1
4.776787563,1,0,0,0,1,1,1,1,1,0,1,0,1,1
4.776787750,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.776793813,1,1,0,0,1,1,1,1,1,0,1,1,1,1
4.776794625,1,1,1,0,1,1,1,1,1,0,1,1,1,1
4.776795375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.776798375,1,1,1,1,1,1,1,0,1,0,1,1,1,1
4.776812375,1,1,1,1,1,1,1,0,1,0,1,1,0,1
4.776812438,1,1,1,1,1,1,1,0,1,0,1,0,0,1
4.776813125,1,1,1,1,1,1,1,0,1,1,1,0,0,1
4.776817125,1,1,1,1,1,1,1,0,1,1,1,0,1,1
4.776817313,1,1,1,1,1,1,1,0,1,0,1,0,1,1
4.776817500,1,1,1,1,1,1,1,0,1,0,1,1,1,1
4.776823625,1,0,1,1,1,1,1,0,1,0,1,1,1,1
4.776824375,1,0,0,1,1,1,1,0,1,0,1,1,1,1
4.776825125,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.776825875,1,0,0,0,0,1,1,0,1,0,1,1,1,1
4.776826625,1,0,0,0,0,0,1,0,1,0,1,1,1,1
4.776828437,1,0,0,0,0,0,1,1,1,0,1,1,1,1
4.776840375,1,0,0,0,0,0,1,1,1,0,1,1,0,1
4.776840500,1,0,0,0,0,0,1,1,1,0,1,0,0,1
4.776841125,1,0,0,0,0,0,1,1,1,1,1,0,0,1
4.776845125,1,0,0,0,0,0,1,1,1,1,1,0,1,1
4.776845312,1,0,0,0,0,0,1,1,1,0,1,0,1,1
4.776845500,1,0,0,0,0,0,1,1,1,0,1,1,1,1
4.776851563,1,1,0,0,0,0,1,1,1,0,1,1,1,1
4.776852312,1,1,1,0,0,0,1,1,1,0,1,1,1,1
4.776853125,1,1,1,1,0,0,1,1,1,0,1,1,1,1
4.776856063,1,1,1,1,0,0,1,0,1,0,1,1,1,1
4.776867812,1,1,1,1,0,0,1,0,1,0,1,1,0,1
4.776867875,1,1,1,1,0,0,1,0,1,0,1,0,0,1
4.776868562,1,1,1,1,0,0,1,0,1,1,1,0,0,1
4.776872437,1,1,1,1,0,0,1,0,1,1,1,0,1,1
4.776872625,1,1,1,1,0,0,1,0,1,0,1,0,1,1
4.776872812,1,1,1,1,0,0,1,0,1,0,1,1,1,1
4.776878437,1,0,1,1,0,0,1,0,1,0,1,1,1,1
4.776880063,1,0,1,0,0,0,1,0,1,0,1,1,1,1
4.776881000,1,0,1,0,1,0,1,0,1,0,1,1,1,1
4.776881875,1,0,1,0,1,1,1,0,1,0,1,1,1,1
4.776883438,1,0,1,0,1,1,1,1,1,0,1,1,1,1
4.776895687,1,0,1,0,1,1,1,1,1,0,1,1,0,1
4.776895750,1,0,1,0,1,1,1,1,1,0,1,0,0,1
4.776896500,1,0,1,0,1,1,1,1,1,1,1,0,0,1
4.776900375,1,0,1,0,1,1,1,1,1,1,1,0,1,1
4.776900562,1,0,1,0,1,1,1,1,1,0,1,0,1,1
4.776900750,1,0,1,0,1,1,1,1,1,0,1,1,1,1
4.776908813,1,0,1,1,1,1,1,1,1,0,1,1,1,1
4.776910250,1,0,1,1,1,0,1,1,1,0,1,1,1,1
4.776911000,1,0,1,1,1,0,0,1,1,0,1,1,1,1
4.776923313,1,0,1,1,1,0,0,1,1,0,1,1,0,1
4.776923437,1,0,1,1,1,0,0,1,1,0,1,0,0,1
4.776924125,1,0,1,1,1,0,0,1,1,1,1,0,0,1
4.776928062,1,0,1,1,1,0,0,1,1,1,1,0,1,1
4.776928188,1,0,1,1,1,0,0,1,1,0,1,0,1,1
4.776928375,1,0,1,1,1,0,0,1,1,0,1,1,1,1
4.776935375,0,0,1,1,1,0,0,1,1,0,1,1,1,1
4.776936500,0,1,1,1,1,0,0,1,1,0,1,1,1,1
4.776937125,0,1,0,1,1,0,0,1,1,0,1,1,1,1
4.776938688,0,1,0,1,0,0,0,1,1,0,1,1,1,1
4.776953250,0,1,0,1,0,0,0,1,1,0,1,1,0,1
4.776953375,0,1,0,1,0,0,0,1,1,0,1,0,0,1
4.776954125,0,1,0,1,0,0,0,1,1,1,1,0,0,1
4.776958312,0,1,0,1,0,0,0,1,1,1,1,0,1,1
4.776958500,0,1,0,1,0,0,0,1,1,0,1,0,1,1
4.776958687,0,1,0,1,0,0,0,1,1,0,1,1,1,1
4.776963750,1,1,0,1,0,0,0,1,1,0,1,1,1,1
4.776965438,1,1,1,1,0,0,0,1,1,0,1,1,1,1
4.776966062,1,1,1,0,0,0,0,1,1,0,1,1,1,1
4.776967812,1,1,1,0,0,1,0,1,1,0,1,1,1,1
4.776968750,1,1,1,0,0,1,1,1,1,0,1,1,1,1
4.776981375,1,1,1,0,0,1,1,1,1,0,1,1,0,1
4.776981500,1,1,1,0,0,1,1,1,1,0,1,0,0,1
4.776982125,1,1,1,0,0,1,1,1,1,1,1,0,0,1
4.776986188,1,1,1,0,0,1,1,1,1,1,1,0,1,1
4.776986313,1,1,1,0,0,1,1,1,1,0,1,0,1,1
4.776986500,1,1,1,0,0,1,1,1,1,0,1,1,1,1
4.776992437,1,0,1,0,0,1,1,1,1,0,1,1,1,1
4.776993187,1,0,0,0,0,1,1,1,1,0,1,1,1,1
4.776994187,1,0,0,1,0,1,1,1,1,0,1,1,1,1
4.776995000,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.776996438,1,0,0,1,1,1,0,1,1,0,1,1,1,1
4.776997188,1,0,0,1,1,1,0,0,1,0,1,1,1,1
4.777008625,1,0,0,1,1,1,0,0,1,0,1,1,0,1
4.777008688,1,0,0,1,1,1,0,0,1,0,1,0,0,1
4.777009312,1,0,0,1,1,1,0,0,1,1,1,0,0,1
4.777013500,1,0,0,1,1,1,0,0,1,1,1,0,1,1
4.777013562,1,0,0,1,1,1,0,0,1,1,1,0,0,1
4.777013625,1,0,0,1,1,1,0,0,1,0,1,0,1,1
4.777013750,1,0,0,1,1,1,0,0,1,0,1,1,1,1
4.777023813,1,0,0,1,1,1,1,0,1,0,1,1,1,1
4.777024625,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.777037188,1,0,0,1,1,1,1,1,1,0,1,1,0,1
4.777037313,1,0,0,1,1,1,1,1,1,0,1,0,0,1
4.777037938,1,0,0,1,1,1,1,1,1,1,1,0,0,1
4.777042000,1,0,0,1,1,1,1,1,1,1,1,0,1,1
4.777042125,1,0,0,1,1,1,1,1,1,0,1,0,1,1
4.777042312,1,0,0,1,1,1,1,1,1,0,1,1,1,1
4.777048375,1,1,0,1,1,1,1,1,1,0,1,1,1,1
4.777049125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
4.777050563,1,1,1,1,0,1,1,1,1,0,1,1,1,1
4.777051313,1,1,1,1,0,0,1,1,1,0,1,1,1,1
4.777052937,1,1,1,1,0,0,1,0,1,0,1,1,1,1
4.777066687,1,1,1,1,0,0,1,0,1,0,1,1,0,1
4.777066813,1,1,1,1,0,0,1,0,1,0,1,0,0,1
4.777067500,1,1,1,1,0,0,1,0,1,1,1,0,0,1
4.777071875,1,1,1,1,0,0,1,0,1,1,1,0,1,1
4.777072063,1,1,1,1,0,0,1,0,1,0,1,0,1,1
4.777072250,1,1,1,1,0,0,1,0,1,0,1,1,1,1
4.777078125,1,0,1,1,0,0,1,0,1,0,1,1,1,1
4.777078875,1,0,0,1,0,0,1,0,1,0,1,1,1,1
4.777079625,1,0,0,0,0,0,1,0,1,0,1,1,1,1
4.777080563,1,0,0,0,1,0,1,0,1,0,1,1,1,1
4.777081437,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4.777083063,1,0,0,0,1,1,1,1,1,0,1,1,1,1
4.777095938,1,0,0,0,1,1,1,1,1,0,1,1,0,1
