Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
0.858858750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858873062,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858873125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858873312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858873500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858874063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858874187,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858875875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
0.858875937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858888875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858889000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858889250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858889313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858889625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858889688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858902687,1,1,1,1,1,1,0,1,0,0,1,1,0,1
0.858902750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858903125,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858903188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858904125,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858904187,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858904375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858904563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858905125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858905188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858919625,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858919688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858919937,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858920062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858920313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858920375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858920687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858920750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858934813,1,1,1,1,1,1,0,1,0,0,1,1,0,1
0.858934875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858935438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858935625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858935812,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.858935875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858936188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858936250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858949312,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858949375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858949688,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.858949750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858950688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858950750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858950937,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858951125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858951687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858951812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858965187,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858965250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858966187,1,1,1,1,1,1,0,1,0,0,1,1,0,1
0.858966250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858966438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858966625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858967188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858967313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858980688,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858980750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858981937,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858982125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858982375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858982438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858982687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858982812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858996250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.858996312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858997500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858997688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858997875,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.858997937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.858998250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.858998313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859013125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859013250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859013500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859013563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859013812,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859013875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859013937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859027437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859027500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859028438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859028500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859028688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859028875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859029438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859029500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859044313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859044438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859044687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859044750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859045063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859045125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859058625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859058688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859059625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859059687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859059875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859060062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859060625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859060750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859075500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859075687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859076250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859076313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859089812,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859089875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859090812,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859090875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859091063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859091250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859091812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859091938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859106438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859106500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859106687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859106875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859107437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859107500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859121062,1,1,1,1,1,1,0,1,1,0,0,1,0,0
0.859121125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859122063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859122125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859122313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859122500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859123063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859123125,1,1,1,1,1,1,0,1,1,0,0,1,0,0
0.859123188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859136750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859136812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859137750,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859137812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859138063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859138188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859138437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859138500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859138750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859138875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859152438,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859152500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859153437,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859153500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859153687,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859153875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859154437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859154500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859168125,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859168188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859169437,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859169562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859169813,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859169875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859170187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859170250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859183812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859183875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859184813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859184875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859185063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859185250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859185500,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859185562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859185813,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859185938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859195875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
0.859195938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859199500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859199562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859200750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859200938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859201187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859201250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859201500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859201625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859215188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859215250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859216500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859216625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859216875,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859216938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859217250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859217312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859232187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859232375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859232563,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859232625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859232937,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859233000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859247625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859247688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859247875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859248062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859248625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859248688,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.859248750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859262375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859262438,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859262500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859263375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859263438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859263625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859263812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859264375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859264500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859278187,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859278250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859279500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859279625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859279875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859279937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859280188,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859280250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859280313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859295000,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859295062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859295250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859295438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859296000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859296125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859309750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859309813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859311063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859311250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859311438,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859311500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859311812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859311875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859325563,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859325625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859326562,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859326625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859326812,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859327000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859327250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859327313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859327562,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859327687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859341313,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859341375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859342625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859342750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859343000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859343063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859343375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859343437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859358125,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859358188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859358375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859358562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859358813,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859358875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859359125,1,1,1,1,1,1,0,1,1,0,0,1,0,0
0.859359187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859359250,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859374188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859374312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859374562,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859374625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859374938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859375000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859388375,1,1,1,1,1,1,0,1,0,0,1,1,0,1
0.859388438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859388812,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859388875,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859389875,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859389938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859390125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859390312,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859390875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859390937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859404687,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859404750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859406000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859406187,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859406375,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859406438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859406750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859406812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859420562,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859420625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859421312,1,1,1,1,1,1,0,1,0,0,1,1,0,1
0.859421375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859421875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859422062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859422625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859422687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859436437,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859436500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859437500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859437563,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859437750,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859437937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859438500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859438562,1,1,1,1,1,1,0,1,1,0,0,1,0,0
0.859438625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859451875,1,1,1,1,1,1,0,1,0,0,1,1,1,0
0.859451938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859452250,1,1,1,1,1,1,0,1,0,0,1,1,0,1
0.859452312,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859452375,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859452437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859453375,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859453438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859453625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859453812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859454375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859454500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859469250,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859469313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859469500,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859469687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859470250,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859470313,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859470375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859485375,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859485562,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859485750,1,1,1,1,1,1,0,1,0,0,1,1,0,0
0.859485813,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859486125,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859486188,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859500000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859500062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859501063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859501125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859501312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859501500,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859502063,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859502125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859515875,1,1,1,1,1,1,0,1,1,0,1,1,1,0
0.859515937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859516000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859516063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859517000,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859517063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859517312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859517437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859517688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859517750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859518000,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859518062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859518125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859533250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859533437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859533688,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859533750,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859534000,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859534062,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859534125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859547875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859547938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859549000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859549062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859549250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859549438,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859550000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859550062,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.859550125,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859563938,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859564000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859565250,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859565375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859565625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859565687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859565937,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859566000,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859566063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859579875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859579937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859580937,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859581000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859581188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859581375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859581625,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859581687,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859581938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859582063,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859595875,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859595937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859597188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859597313,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859597562,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859597625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859597938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859598000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859611875,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859611937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859612938,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859613000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859613188,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859613375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859613938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859614000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859627875,1,1,1,1,1,1,0,1,1,0,1,1,0,0
0.859627937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859628938,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0.859629000,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859629187,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859629375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859629625,1,1,1,1,1,1,0,1,1,0,0,1,0,0
0.859629688,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859629938,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859630062,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859643875,1,1,1,1,1,1,0,1,0,0,1,1,1,0
0.859643938,1,1,1,1,1,1,0,1,1,0,1,1,1,1
0.859645312,1,1,1,1,1,1,0,1,0,0,0,1,0,0
0.859645437,1,1,1,1,1,1,0,1,1,0,1,1,1,1
