Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
12.777131938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777177438,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777177563,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777178188,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777190625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777190750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777190875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777232125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777232250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777233000,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777245625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777245813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777245938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777285938,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777286062,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777286750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777300688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777300813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777300937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777340875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777340937,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777341563,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777354625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777354750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777354938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777396625,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777396750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777397375,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777408625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777408750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777408875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777450812,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777450937,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777451562,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777463625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777463750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777463875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777504437,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777504563,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777505125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777517625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777517750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777517875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777558188,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777558313,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777558938,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777570625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777570750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777570938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777610437,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777610562,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777611125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777623625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777623750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777623937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777663688,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777663750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777664313,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777677625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777677750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777677875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777718187,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777718312,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777718937,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777731687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777731813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777731938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777772437,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777772562,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777773125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777785687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777785812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777785937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777828000,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777828062,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777828687,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777841625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777841813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777841937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777883500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777883625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777884312,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.777896625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.777896750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.777896937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.777941312,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.777941375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.777942125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778086812,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778086937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778087125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778145937,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778146000,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778146687,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778159688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778159813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778159937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778207125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778207250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778207875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778220687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778220813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778221000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778263063,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778263125,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778263875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778276688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778276875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778277000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778321438,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778321500,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778322062,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778333687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778333812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778333937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778376563,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778376687,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778377250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778389688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778389813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778389938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778432563,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778432625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778433250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778444625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778444750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778444875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778486687,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778486750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778487438,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778499688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778499875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778500000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778540562,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778540687,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778541250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778554625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778554812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778554937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778595875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778596000,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778596625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778608625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778608750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778608875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778650625,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778650750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778651438,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778663687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778663812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778663937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778707562,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778707688,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778708438,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778719688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778719875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778720000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778761188,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778761313,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778762000,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778774625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778774750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778774937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778817625,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778817750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778818438,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778829750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778829875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778830000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778871125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778871188,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778871813,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778883688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778883813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778883937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778928312,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778928375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778929000,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778941687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778941812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778941938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.778982000,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.778982125,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.778982813,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.778995688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.778995875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.778996000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779183937,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779184000,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779184750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779197687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779197812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779197937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779242250,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779242375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779243000,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779255750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779255875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779356563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779384625,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779384750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779385375,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779397687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779397812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779397938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779441500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779441625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779442313,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779454687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779454812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779454938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779495312,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779495437,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779496125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779508687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779508812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779508937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779551687,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779551750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779552312,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779563687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779563812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779563938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779605250,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779605375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779605937,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779618687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779618813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779618938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779659375,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779659500,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779660125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779673688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779673813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779674000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779714500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779714625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779715313,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779727687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779727812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779727938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779768750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779768875,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779769500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779781688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779781812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779781937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779823688,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779823750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779824500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779836687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779836812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779836938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779876500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779876625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779877313,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779888687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779888812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779888938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779933375,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779933500,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779934063,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779945750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779945875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.779946000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.779986687,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.779986750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.779987500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.779999688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.779999875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780000000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780040687,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780040750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780041500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780178188,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780178313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780178438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780240500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780240625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780241250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780254625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780254813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780254938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780302125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780302250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780302875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780315750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780315875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780316000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780360438,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780360563,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780361250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780374688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780374812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780374937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780416000,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780416063,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780416813,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780429687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780429812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780429937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780471750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780471875,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780472438,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780484687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780484812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780484938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780526937,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780527062,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780527625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780540688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780540812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780540937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780581812,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780581937,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780582625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780595750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780595875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780596000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780636125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780636188,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780636812,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780649750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780649875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780650000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780754062,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780754125,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780754812,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780768750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780768875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780769000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780856937,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780857000,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780857562,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780870688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780870812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780870937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780914750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780914875,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780915563,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780929625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780929813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780929937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.780972563,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.780972625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.780973375,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.780985750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.780985875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.780986000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781027563,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781027687,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781028375,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781040688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781040813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781040938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781082875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781082938,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781083562,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781095750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781095875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781096000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781315938,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781316063,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781316750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781330813,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781331000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781331125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781375938,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781376062,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781376750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781389750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781389875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781390000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781434500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781434625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781435312,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781447688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781447812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781447937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781739250,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781739312,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781739875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781758875,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781759000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781759125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781818250,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781818375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781819063,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781831688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781831875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781832000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781875875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781875938,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781876688,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781888750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781888875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781889000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781933187,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781933312,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781933875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.781946687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.781946812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.781947000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
12.781988125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
12.781988250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
12.781988875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
12.782001687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
12.782001875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
12.782002000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
