Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
18.321174125,1,0,0,1,1,1,0,1,1,0,1,1,0,1
18.321174250,1,0,0,1,1,1,0,1,1,0,1,0,0,1
18.321174938,1,0,0,1,1,1,0,1,1,1,1,0,0,1
18.321179063,1,0,0,1,1,1,0,1,1,1,1,0,1,1
18.321179250,1,0,0,1,1,1,0,1,1,0,1,0,1,1
18.321179437,1,0,0,1,1,1,0,1,1,0,1,1,1,1
18.321185562,1,1,0,1,1,1,0,1,1,0,1,1,1,1
18.321189562,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.321203875,1,1,0,1,1,1,1,1,1,0,1,1,0,1
18.321204000,1,1,0,1,1,1,1,1,1,0,1,0,0,1
18.321204750,1,1,0,1,1,1,1,1,1,1,1,0,0,1
18.321208875,1,1,0,1,1,1,1,1,1,1,1,0,1,1
18.321209062,1,1,0,1,1,1,1,1,1,0,1,0,1,1
18.321209187,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.321215125,1,0,0,1,1,1,1,1,1,0,1,1,1,1
18.321216125,1,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321217562,1,0,1,1,0,1,1,1,1,0,1,1,1,1
18.321218313,1,0,1,1,0,0,1,1,1,0,1,1,1,1
18.321219125,1,0,1,1,0,0,0,1,1,0,1,1,1,1
18.321232313,1,0,1,1,0,0,0,1,1,0,1,1,0,1
18.321232438,1,0,1,1,0,0,0,1,1,0,1,0,0,1
18.321233125,1,0,1,1,0,0,0,1,1,1,1,0,0,1
18.321237250,1,0,1,1,0,0,0,1,1,1,1,0,1,1
18.321237437,1,0,1,1,0,0,0,1,1,0,1,0,1,1
18.321237625,1,0,1,1,0,0,0,1,1,0,1,1,1,1
18.321242750,0,0,1,1,0,0,0,1,1,0,1,1,1,1
18.321246188,0,0,1,1,1,0,0,1,1,0,1,1,1,1
18.321247000,0,0,1,1,1,1,0,1,1,0,1,1,1,1
18.321247813,0,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321261375,0,0,1,1,1,1,1,1,1,0,1,1,0,1
18.321261500,0,0,1,1,1,1,1,1,1,0,1,0,0,1
18.321262125,0,0,1,1,1,1,1,1,1,1,1,0,0,1
18.321266313,0,0,1,1,1,1,1,1,1,1,1,0,1,1
18.321266500,0,0,1,1,1,1,1,1,1,0,1,0,1,1
18.321266687,0,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321272437,0,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321273812,0,1,1,0,1,1,1,1,1,0,1,1,1,1
18.321275437,0,1,1,0,1,0,1,1,1,0,1,1,1,1
18.321276188,0,1,1,0,1,0,0,1,1,0,1,1,1,1
18.321276937,0,1,1,0,1,0,0,0,1,0,1,1,1,1
18.321289562,0,1,1,0,1,0,0,0,1,0,1,1,0,1
18.321289687,0,1,1,0,1,0,0,0,1,0,1,0,0,1
18.321290313,0,1,1,0,1,0,0,0,1,1,1,0,0,1
18.321294500,0,1,1,0,1,0,0,0,1,1,1,0,1,1
18.321294688,0,1,1,0,1,0,0,0,1,0,1,0,1,1
18.321294812,0,1,1,0,1,0,0,0,1,0,1,1,1,1
18.321303625,0,1,0,0,1,0,0,0,1,0,1,1,1,1
18.321304625,0,1,0,1,1,0,0,0,1,0,1,1,1,1
18.321319750,0,1,0,1,1,0,0,0,1,0,1,1,0,1
18.321319875,0,1,0,1,1,0,0,0,1,0,1,0,0,1
18.321320500,0,1,0,1,1,0,0,0,1,1,1,0,0,1
18.321324437,0,1,0,1,1,0,0,0,1,1,1,0,1,1
18.321324625,0,1,0,1,1,0,0,0,1,0,1,0,1,1
18.321324812,0,1,0,1,1,0,0,0,1,0,1,1,1,1
18.321330250,1,1,0,1,1,0,0,0,1,0,1,1,1,1
18.321331937,1,1,1,1,1,0,0,0,1,0,1,1,1,1
18.321334375,1,1,1,1,1,1,0,0,1,0,1,1,1,1
18.321335188,1,1,1,1,1,1,1,0,1,0,1,1,1,1
18.321336000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321348875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.321349000,1,1,1,1,1,1,1,1,1,0,1,0,0,1
18.321349750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
18.321353688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.321353875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
18.321354062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321363188,1,1,1,1,1,0,1,1,1,0,1,1,1,1
18.321364750,1,1,1,1,1,0,1,0,1,0,1,1,1,1
18.321376875,1,1,1,1,1,0,1,0,1,0,1,1,0,1
18.321377000,1,1,1,1,1,0,1,0,1,0,1,0,0,1
18.321377688,1,1,1,1,1,0,1,0,1,1,1,0,0,1
18.321381875,1,1,1,1,1,0,1,0,1,1,1,0,1,1
18.321382062,1,1,1,1,1,0,1,0,1,0,1,0,1,1
18.321382187,1,1,1,1,1,0,1,0,1,0,1,1,1,1
18.321387438,0,1,1,1,1,0,1,0,1,0,1,1,1,1
18.321390750,0,1,1,1,0,0,1,0,1,0,1,1,1,1
18.321405688,0,1,1,1,0,0,1,0,1,0,1,1,0,1
18.321405813,0,1,1,1,0,0,1,0,1,0,1,0,0,1
18.321406500,0,1,1,1,0,0,1,0,1,1,1,0,0,1
18.321410625,0,1,1,1,0,0,1,0,1,1,1,0,1,1
18.321410813,0,1,1,1,0,0,1,0,1,0,1,0,1,1
18.321410938,0,1,1,1,0,0,1,0,1,0,1,1,1,1
18.321416062,1,1,1,1,0,0,1,0,1,0,1,1,1,1
18.321416813,1,0,1,1,0,0,1,0,1,0,1,1,1,1
18.321417562,1,0,0,1,0,0,1,0,1,0,1,1,1,1
18.321418313,1,0,0,0,0,0,1,0,1,0,1,1,1,1
18.321419313,1,0,0,0,1,0,1,0,1,0,1,1,1,1
18.321420187,1,0,0,0,1,1,1,0,1,0,1,1,1,1
18.321421812,1,0,0,0,1,1,1,1,1,0,1,1,1,1
18.321437125,1,0,0,0,1,1,1,1,1,0,1,1,0,1
18.321437187,1,0,0,0,1,1,1,1,1,0,1,0,0,1
18.321437938,1,0,0,0,1,1,1,1,1,1,1,0,0,1
18.321441875,1,0,0,0,1,1,1,1,1,1,1,0,1,1
18.321442000,1,0,0,0,1,1,1,1,1,0,1,0,1,1
18.321442188,1,0,0,0,1,1,1,1,1,0,1,1,1,1
18.321448500,1,1,0,0,1,1,1,1,1,0,1,1,1,1
18.321449313,1,1,1,0,1,1,1,1,1,0,1,1,1,1
18.321450125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321450688,1,1,1,1,0,1,1,1,1,0,1,1,1,1
18.321452312,1,1,1,1,0,1,0,1,1,0,1,1,1,1
18.321453063,1,1,1,1,0,1,0,0,1,0,1,1,1,1
18.321465500,1,1,1,1,0,1,0,0,1,0,1,1,0,1
18.321465562,1,1,1,1,0,1,0,0,1,0,1,0,0,1
18.321466313,1,1,1,1,0,1,0,0,1,1,1,0,0,1
18.321470563,1,1,1,1,0,1,0,0,1,1,1,0,1,1
18.321470687,1,1,1,1,0,1,0,0,1,0,1,0,1,1
18.321470875,1,1,1,1,0,1,0,0,1,0,1,1,1,1
18.321478375,1,1,1,0,0,1,0,0,1,0,1,1,1,1
18.321493750,1,1,1,0,0,1,0,0,1,0,1,1,0,1
18.321493875,1,1,1,0,0,1,0,0,1,0,1,0,0,1
18.321494500,1,1,1,0,0,1,0,0,1,1,1,0,0,1
18.321498625,1,1,1,0,0,1,0,0,1,1,1,0,1,1
18.321498812,1,1,1,0,0,1,0,0,1,0,1,0,1,1
18.321499000,1,1,1,0,0,1,0,0,1,0,1,1,1,1
18.321503750,0,1,1,0,0,1,0,0,1,0,1,1,1,1
18.321504562,0,0,1,0,0,1,0,0,1,0,1,1,1,1
18.321506437,0,0,1,1,0,1,0,0,1,0,1,1,1,1
18.321507812,0,0,1,1,0,0,0,0,1,0,1,1,1,1
18.321509563,0,0,1,1,0,0,0,1,1,0,1,1,1,1
18.321521500,0,0,1,1,0,0,0,1,1,0,1,1,0,1
18.321521625,0,0,1,1,0,0,0,1,1,0,1,0,0,1
18.321522313,0,0,1,1,0,0,0,1,1,1,1,0,0,1
18.321526313,0,0,1,1,0,0,0,1,1,1,1,0,1,1
18.321526500,0,0,1,1,0,0,0,1,1,0,1,0,1,1
18.321526688,0,0,1,1,0,0,0,1,1,0,1,1,1,1
18.321535125,0,0,1,1,1,0,0,1,1,0,1,1,1,1
18.321535937,0,0,1,1,1,1,0,1,1,0,1,1,1,1
18.321536688,0,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321552562,0,0,1,1,1,1,1,1,1,0,1,1,0,1
18.321552687,0,0,1,1,1,1,1,1,1,0,1,0,0,1
18.321553313,0,0,1,1,1,1,1,1,1,1,1,0,0,1
18.321557375,0,0,1,1,1,1,1,1,1,1,1,0,1,1
18.321557500,0,0,1,1,1,1,1,1,1,0,1,0,1,1
18.321557688,0,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321563812,0,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321565187,0,1,1,0,1,1,1,1,1,0,1,1,1,1
18.321566812,0,1,1,0,1,0,1,1,1,0,1,1,1,1
18.321567563,0,1,1,0,1,0,0,1,1,0,1,1,1,1
18.321568312,0,1,1,0,1,0,0,0,1,0,1,1,1,1
18.321581937,0,1,1,0,1,0,0,0,1,0,1,1,0,1
18.321582000,0,1,1,0,1,0,0,0,1,0,1,0,0,1
18.321582688,0,1,1,0,1,0,0,0,1,1,1,0,0,1
18.321587063,0,1,1,0,1,0,0,0,1,1,1,0,1,1
18.321587250,0,1,1,0,1,0,0,0,1,0,1,0,1,1
18.321587437,0,1,1,0,1,0,0,0,1,0,1,1,1,1
18.321593250,0,0,1,0,1,0,0,0,1,0,1,1,1,1
18.321595563,0,0,1,0,0,0,0,0,1,0,1,1,1,1
18.321596563,0,0,1,0,0,1,0,0,1,0,1,1,1,1
18.321609875,0,0,1,0,0,1,0,0,1,0,1,1,0,1
18.321610000,0,0,1,0,0,1,0,0,1,0,1,0,0,1
18.321610688,0,0,1,0,0,1,0,0,1,1,1,0,0,1
18.321615063,0,0,1,0,0,1,0,0,1,1,1,0,1,1
18.321615250,0,0,1,0,0,1,0,0,1,0,1,0,1,1
18.321615438,0,0,1,0,0,1,0,0,1,0,1,1,1,1
18.321620500,1,0,1,0,0,1,0,0,1,0,1,1,1,1
18.321621437,1,1,1,0,0,1,0,0,1,0,1,1,1,1
18.321623000,1,1,1,1,0,1,0,0,1,0,1,1,1,1
18.321623813,1,1,1,1,1,1,0,0,1,0,1,1,1,1
18.321625437,1,1,1,1,1,1,1,0,1,0,1,1,1,1
18.321626250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321639063,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.321639125,1,1,1,1,1,1,1,1,1,0,1,0,0,1
18.321639875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
18.321644125,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.321644312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
18.321644500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321649562,0,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321650313,0,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321651938,0,0,1,0,1,1,1,1,1,0,1,1,1,1
18.321655187,0,0,1,0,1,1,1,0,1,0,1,1,1,1
18.321667625,0,0,1,0,1,1,1,0,1,0,1,1,0,1
18.321667750,0,0,1,0,1,1,1,0,1,0,1,0,0,1
18.321668500,0,0,1,0,1,1,1,0,1,1,1,0,0,1
18.321674250,0,0,1,0,1,1,1,0,1,1,1,0,1,1
18.321674375,0,0,1,0,1,1,1,0,1,0,1,0,1,1
18.321674563,0,0,1,0,1,1,1,0,1,0,1,1,1,1
18.321680188,1,0,1,0,1,1,1,0,1,0,1,1,1,1
18.321681750,1,0,0,0,1,1,1,0,1,0,1,1,1,1
18.321685937,1,0,0,0,1,1,1,1,1,0,1,1,1,1
18.321699375,1,0,0,0,1,1,1,1,1,0,1,1,0,1
18.321699500,1,0,0,0,1,1,1,1,1,0,1,0,0,1
18.321700062,1,0,0,0,1,1,1,1,1,1,1,0,0,1
18.321704437,1,0,0,0,1,1,1,1,1,1,1,0,1,1
18.321704625,1,0,0,0,1,1,1,1,1,0,1,0,1,1
18.321704812,1,0,0,0,1,1,1,1,1,0,1,1,1,1
18.321710938,1,1,0,0,1,1,1,1,1,0,1,1,1,1
18.321712500,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.321713938,1,1,0,1,1,0,1,1,1,0,1,1,1,1
18.321861438,1,1,0,1,1,0,1,1,1,0,1,1,0,1
18.321861563,1,1,0,1,1,0,1,1,1,0,1,0,0,1
18.321862250,1,1,0,1,1,0,1,1,1,1,1,0,0,1
18.321869500,1,1,0,1,1,0,1,1,1,1,1,0,1,1
18.321869688,1,1,0,1,1,0,1,1,1,0,1,0,1,1
18.321869813,1,1,0,1,1,0,1,1,1,0,1,1,1,1
18.321880500,1,1,1,1,1,0,1,1,1,0,1,1,1,1
18.321883000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321901500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.321901625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
18.321902250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
18.321906688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.321906875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
18.321907062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321913375,1,0,1,1,1,1,1,1,1,0,1,1,1,1
18.321915000,1,0,1,0,1,1,1,1,1,0,1,1,1,1
18.321915750,1,0,1,0,0,1,1,1,1,0,1,1,1,1
18.321916500,1,0,1,0,0,0,1,1,1,0,1,1,1,1
18.321918062,1,0,1,0,0,0,1,0,1,0,1,1,1,1
18.321934688,1,0,1,0,0,0,1,0,1,0,1,1,0,1
18.321934813,1,0,1,0,0,0,1,0,1,0,1,0,0,1
18.321935500,1,0,1,0,0,0,1,0,1,1,1,0,0,1
18.321940000,1,0,1,0,0,0,1,0,1,1,1,0,1,1
18.321940188,1,0,1,0,0,0,1,0,1,0,1,0,1,1
18.321940313,1,0,1,0,0,0,1,0,1,0,1,1,1,1
18.321947000,1,1,1,0,0,0,1,0,1,0,1,1,1,1
18.321948563,1,1,1,1,0,0,1,0,1,0,1,1,1,1
18.321949437,1,1,1,1,1,0,1,0,1,0,1,1,1,1
18.321950250,1,1,1,1,1,1,1,0,1,0,1,1,1,1
18.321951813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321965375,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.321965500,1,1,1,1,1,1,1,1,1,0,1,0,0,1
18.321966250,1,1,1,1,1,1,1,1,1,1,1,0,0,1
18.321970125,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.321970250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
18.321970437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.321995063,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.321995188,1,1,1,1,1,1,1,1,1,0,1,0,0,1
18.321995875,1,1,1,1,1,1,1,1,1,1,1,0,0,1
18.322000000,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.322000187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
18.322000375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.322007062,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322010250,1,1,0,1,1,1,0,1,1,0,1,1,1,1
18.322011000,1,1,0,1,1,1,0,0,1,0,1,1,1,1
18.322242250,1,1,0,1,1,1,0,0,1,0,1,1,0,1
18.322242375,1,1,0,1,1,1,0,0,1,0,1,0,0,1
18.322243063,1,1,0,1,1,1,0,0,1,1,1,0,0,1
18.322251937,1,1,0,1,1,1,0,0,1,1,1,0,1,1
18.322252125,1,1,0,1,1,1,0,0,1,0,1,0,1,1
18.322252313,1,1,0,1,1,1,0,0,1,0,1,1,1,1
18.322262500,1,0,0,1,1,1,0,0,1,0,1,1,1,1
18.322264250,1,0,0,0,1,1,0,0,1,0,1,1,1,1
18.322264938,1,0,0,0,0,1,0,0,1,0,1,1,1,1
18.322267500,1,0,0,0,0,1,0,1,1,0,1,1,1,1
18.322299313,1,0,0,0,0,1,0,1,1,0,1,1,0,1
18.322299437,1,0,0,0,0,1,0,1,1,0,1,0,0,1
18.322300062,1,0,0,0,0,1,0,1,1,1,1,0,0,1
18.322305813,1,0,0,0,0,1,0,1,1,1,1,0,1,1
18.322305938,1,0,0,0,0,1,0,1,1,0,1,0,1,1
18.322306125,1,0,0,0,0,1,0,1,1,0,1,1,1,1
18.322314375,1,0,1,0,0,1,0,1,1,0,1,1,1,1
18.322315938,1,0,1,0,1,1,0,1,1,0,1,1,1,1
18.322317625,1,0,1,0,1,1,1,1,1,0,1,1,1,1
18.322334750,1,0,1,0,1,1,1,1,1,0,1,1,0,1
18.322334875,1,0,1,0,1,1,1,1,1,0,1,0,0,1
18.322335625,1,0,1,0,1,1,1,1,1,1,1,0,0,1
18.322340562,1,0,1,0,1,1,1,1,1,1,1,0,1,1
18.322340687,1,0,1,0,1,1,1,1,1,0,1,0,1,1
18.322340875,1,0,1,0,1,1,1,1,1,0,1,1,1,1
18.322347812,1,0,0,0,1,1,1,1,1,0,1,1,1,1
18.322348750,1,0,0,1,1,1,1,1,1,0,1,1,1,1
18.322350250,1,0,0,1,1,0,1,1,1,0,1,1,1,1
18.322365125,1,0,0,1,1,0,1,1,1,0,1,1,0,1
18.322365188,1,0,0,1,1,0,1,1,1,0,1,0,0,1
18.322365812,1,0,0,1,1,0,1,1,1,1,1,0,0,1
18.322370250,1,0,0,1,1,0,1,1,1,1,1,0,1,1
18.322370437,1,0,0,1,1,0,1,1,1,0,1,0,1,1
18.322370625,1,0,0,1,1,0,1,1,1,0,1,1,1,1
18.322376000,0,0,0,1,1,0,1,1,1,0,1,1,1,1
18.322377813,0,0,1,1,1,0,1,1,1,0,1,1,1,1
18.322378437,0,0,1,0,1,0,1,1,1,0,1,1,1,1
18.322380313,0,0,1,0,1,1,1,1,1,0,1,1,1,1
18.322381687,0,0,1,0,1,1,1,0,1,0,1,1,1,1
18.322394625,0,0,1,0,1,1,1,0,1,0,1,1,0,1
18.322394688,0,0,1,0,1,1,1,0,1,0,1,0,0,1
18.322395437,0,0,1,0,1,1,1,0,1,1,1,0,0,1
18.322399625,0,0,1,0,1,1,1,0,1,1,1,0,1,1
18.322399750,0,0,1,0,1,1,1,0,1,0,1,0,1,1
18.322399937,0,0,1,0,1,1,1,0,1,0,1,1,1,1
18.322406250,0,0,0,0,1,1,1,0,1,0,1,1,1,1
18.322407250,0,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322424375,0,0,0,1,1,1,1,0,1,0,1,1,0,1
18.322424500,0,0,0,1,1,1,1,0,1,0,1,0,0,1
18.322425250,0,0,0,1,1,1,1,0,1,1,1,0,0,1
18.322429688,0,0,0,1,1,1,1,0,1,1,1,0,1,1
18.322429875,0,0,0,1,1,1,1,0,1,0,1,0,1,1
18.322430000,0,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322435438,1,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322436312,1,1,0,1,1,1,1,0,1,0,1,1,1,1
18.322441125,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322455313,1,1,0,1,1,1,1,1,1,0,1,1,0,1
18.322455438,1,1,0,1,1,1,1,1,1,0,1,0,0,1
18.322456000,1,1,0,1,1,1,1,1,1,1,1,0,0,1
18.322460250,1,1,0,1,1,1,1,1,1,1,1,0,1,1
18.322460437,1,1,0,1,1,1,1,1,1,0,1,0,1,1
18.322460625,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322485312,1,1,0,1,1,1,1,1,1,0,1,1,0,1
18.322485437,1,1,0,1,1,1,1,1,1,0,1,0,0,1
18.322486188,1,1,0,1,1,1,1,1,1,1,1,0,0,1
18.322490125,1,1,0,1,1,1,1,1,1,1,1,0,1,1
18.322490250,1,1,0,1,1,1,1,1,1,0,1,0,1,1
18.322490438,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322496625,1,0,0,1,1,1,1,1,1,0,1,1,1,1
18.322499875,1,0,0,1,1,0,1,1,1,0,1,1,1,1
18.322514063,1,0,0,1,1,0,1,1,1,0,1,1,0,1
18.322514125,1,0,0,1,1,0,1,1,1,0,1,0,0,1
18.322514812,1,0,0,1,1,0,1,1,1,1,1,0,0,1
18.322519125,1,0,0,1,1,0,1,1,1,1,1,0,1,1
18.322519250,1,0,0,1,1,0,1,1,1,0,1,0,1,1
18.322519437,1,0,0,1,1,0,1,1,1,0,1,1,1,1
18.322524687,0,0,0,1,1,0,1,1,1,0,1,1,1,1
18.322526437,0,0,1,1,1,0,1,1,1,0,1,1,1,1
18.322527063,0,0,1,0,1,0,1,1,1,0,1,1,1,1
18.322528875,0,0,1,0,1,1,1,1,1,0,1,1,1,1
18.322530312,0,0,1,0,1,1,1,0,1,0,1,1,1,1
18.322542813,0,0,1,0,1,1,1,0,1,0,1,1,0,1
18.322542875,0,0,1,0,1,1,1,0,1,0,1,0,0,1
18.322543625,0,0,1,0,1,1,1,0,1,1,1,0,0,1
18.322549188,0,0,1,0,1,1,1,0,1,1,1,0,1,1
18.322549375,0,0,1,0,1,1,1,0,1,0,1,0,1,1
18.322549563,0,0,1,0,1,1,1,0,1,0,1,1,1,1
18.322556625,0,0,0,0,1,1,1,0,1,0,1,1,1,1
18.322558125,0,0,0,0,0,1,1,0,1,0,1,1,1,1
18.322558812,0,0,0,0,0,0,1,0,1,0,1,1,1,1
18.322572937,0,0,0,0,0,0,1,0,1,0,1,1,0,1
18.322573062,0,0,0,0,0,0,1,0,1,0,1,0,0,1
18.322573812,0,0,0,0,0,0,1,0,1,1,1,0,0,1
18.322577750,0,0,0,0,0,0,1,0,1,1,1,0,1,1
18.322577937,0,0,0,0,0,0,1,0,1,0,1,0,1,1
18.322578062,0,0,0,0,0,0,1,0,1,0,1,1,1,1
18.322583438,1,0,0,0,0,0,1,0,1,0,1,1,1,1
18.322585875,1,0,0,1,0,0,1,0,1,0,1,1,1,1
18.322586750,1,0,0,1,1,0,1,0,1,0,1,1,1,1
18.322587563,1,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322589188,1,0,0,1,1,1,1,1,1,0,1,1,1,1
18.322601937,1,0,0,1,1,1,1,1,1,0,1,1,0,1
18.322602062,1,0,0,1,1,1,1,1,1,0,1,0,0,1
18.322602813,1,0,0,1,1,1,1,1,1,1,1,0,0,1
18.322606812,1,0,0,1,1,1,1,1,1,1,1,0,1,1
18.322607000,1,0,0,1,1,1,1,1,1,0,1,0,1,1
18.322607125,1,0,0,1,1,1,1,1,1,0,1,1,1,1
18.322613250,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322631000,1,1,0,1,1,1,1,1,1,0,1,1,0,1
18.322631125,1,1,0,1,1,1,1,1,1,0,1,0,0,1
18.322631812,1,1,0,1,1,1,1,1,1,1,1,0,0,1
18.322635937,1,1,0,1,1,1,1,1,1,1,1,0,1,1
18.322636125,1,1,0,1,1,1,1,1,1,0,1,0,1,1
18.322636250,1,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322641375,0,1,0,1,1,1,1,1,1,0,1,1,1,1
18.322642188,0,0,0,1,1,1,1,1,1,0,1,1,1,1
18.322646938,0,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322661938,0,0,0,1,1,1,1,0,1,0,1,1,0,1
18.322662063,0,0,0,1,1,1,1,0,1,0,1,0,0,1
18.322662812,0,0,0,1,1,1,1,0,1,1,1,0,0,1
18.322667125,0,0,0,1,1,1,1,0,1,1,1,0,1,1
18.322667312,0,0,0,1,1,1,1,0,1,0,1,0,1,1
18.322667500,0,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322674187,1,0,0,1,1,1,1,0,1,0,1,1,1,1
18.322676000,1,0,1,1,1,1,1,0,1,0,1,1,1,1
18.322676625,1,0,1,0,1,1,1,0,1,0,1,1,1,1
18.322677375,1,0,1,0,0,1,1,0,1,0,1,1,1,1
18.322678125,1,0,1,0,0,0,1,0,1,0,1,1,1,1
18.322678875,1,0,1,0,0,0,0,0,1,0,1,1,1,1
18.322692375,1,0,1,0,0,0,0,0,1,0,1,1,0,1
18.322692500,1,0,1,0,0,0,0,0,1,0,1,0,0,1
18.322693188,1,0,1,0,0,0,0,0,1,1,1,0,0,1
18.322697313,1,0,1,0,0,0,0,0,1,1,1,0,1,1
18.322697500,1,0,1,0,0,0,0,0,1,0,1,0,1,1
18.322697687,1,0,1,0,0,0,0,0,1,0,1,1,1,1
18.322702938,0,0,1,0,0,0,0,0,1,0,1,1,1,1
18.322704000,0,1,1,0,0,0,0,0,1,0,1,1,1,1
18.322705625,0,1,1,1,0,0,0,0,1,0,1,1,1,1
18.322707250,0,1,1,1,0,1,0,0,1,0,1,1,1,1
18.322708813,0,1,1,1,0,1,0,1,1,0,1,1,1,1
18.322720687,0,1,1,1,0,1,0,1,1,0,1,1,0,1
18.322720812,0,1,1,1,0,1,0,1,1,0,1,0,0,1
18.322721562,0,1,1,1,0,1,0,1,1,1,1,0,0,1
18.322725500,0,1,1,1,0,1,0,1,1,1,1,0,1,1
18.322725688,0,1,1,1,0,1,0,1,1,0,1,0,1,1
18.322725812,0,1,1,1,0,1,0,1,1,0,1,1,1,1
18.322731687,0,0,1,1,0,1,0,1,1,0,1,1,1,1
18.322732438,0,0,0,1,0,1,0,1,1,0,1,1,1,1
18.322748750,0,0,0,1,0,1,0,1,1,0,1,1,0,1
18.322748875,0,0,0,1,0,1,0,1,1,0,1,0,0,1
18.322749625,0,0,0,1,0,1,0,1,1,1,1,0,0,1
18.322753500,0,0,0,1,0,1,0,1,1,1,1,0,1,1
18.322753625,0,0,0,1,0,1,0,1,1,0,1,0,1,1
18.322753813,0,0,0,1,0,1,0,1,1,0,1,1,1,1
18.322759063,1,0,0,1,0,1,0,1,1,0,1,1,1,1
18.322760750,1,0,1,1,0,1,0,1,1,0,1,1,1,1
18.322761375,1,0,1,0,0,1,0,1,1,0,1,1,1,1
18.322764000,1,0,1,0,0,1,1,1,1,0,1,1,1,1
18.322764563,1,0,1,0,0,1,1,0,1,0,1,1,1,1
18.322983063,1,0,1,0,0,1,1,0,1,0,1,1,0,1
18.322983188,1,0,1,0,0,1,1,0,1,0,1,0,0,1
18.322984000,1,0,1,0,0,1,1,0,1,1,1,0,0,1
18.322992813,1,0,1,0,0,1,1,0,1,1,1,0,1,1
18.322993000,1,0,1,0,0,1,1,0,1,0,1,0,1,1
18.322993187,1,0,1,0,0,1,1,0,1,0,1,1,1,1
18.323004188,1,1,1,0,0,1,1,0,1,0,1,1,1,1
18.323006000,1,1,1,1,0,1,1,0,1,0,1,1,1,1
18.323006813,1,1,1,1,1,1,1,0,1,0,1,1,1,1
18.323009250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.323030563,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.323030688,1,1,1,1,1,1,1,1,1,0,1,0,0,1
18.323031375,1,1,1,1,1,1,1,1,1,1,1,0,0,1
18.323036563,1,1,1,1,1,1,1,1,1,1,1,0,1,1
18.323036688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
18.323036875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
18.323065437,1,1,1,1,1,1,1,1,1,0,1,1,0,1
18.323065562,1,1,1,1,1,1,1,1,1,0,1,0,0,1
