Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
33.990290563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990306875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990307375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990323625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990324188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990340438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990341000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990357250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990357813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990374063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990374563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990391438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990392000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990408438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990409000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990425250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990425750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990442063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990442563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990458813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990459375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990475625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990476188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990492438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990493000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990509250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990509750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990526063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990526563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990542813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990543375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990559625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990560188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990577000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990577563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990594000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990594563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990610813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990611375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990627625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990628188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990644438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990644938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990661188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990661750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990678000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990678563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990694813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990695375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990711625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990712125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990728438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990728938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990745188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990745750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990762625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990763125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990779625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990780125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990796375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990796938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990813188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990813750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990830000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990830563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990846813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990847313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990863625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990864125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990880375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990880937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990897188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990897750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990914000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990914500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990930812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990931313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990948188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990948750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990965188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990965750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990982000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990982500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.990998813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.990999313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991015563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991016125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991032375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991032938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991049188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991049688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991066000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991066500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991082750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991083313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991099562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991100125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991116375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991116938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991133750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991134313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991150750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991151313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991167563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991168125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991184375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991184875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991201188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991201688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991217937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991218500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991234750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991235313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991251562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991252125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991268375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991268875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991285125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991285688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991301937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991302500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991319375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991319875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991336375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991336875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991353125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991353688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991369937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991370500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991386750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991387250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991403562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991404063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991420312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991420875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991437125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991437688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991453937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991454500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991470750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991471250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991487562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991488062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991504937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991505500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991521938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991522438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991538750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991539250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991555500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991556063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991572312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991572875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991589125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991589688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991605937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991606438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991622750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991623250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991639500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991640062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991656312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991656875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991673125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991673625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991690500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991691063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991707500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991708063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991724312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991724875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991741125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991741625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991757875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991758438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991774687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991775250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991791500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991792062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991808312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991808812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991825125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991825625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991841875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991842437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991858687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991859250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991876062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991876625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991893062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991893625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991909875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991910438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991926687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991927250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991943500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991944000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991960312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991960812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991977062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991977625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.991993875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.991994437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992010687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992011187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992027500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992028000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992044250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992044812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992061687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992062187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992078687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992079188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992095500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992096000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992112250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992112812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992129062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992129625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992145875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992146375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992162687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992163187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992179438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992180000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992196250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992196812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992213062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992213562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992229875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992230375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992247250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992247812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992264250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992264812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992281062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992281562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992297875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992298375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992314625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992315187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992331437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992332000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992348250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992348812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992365062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992365562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992381812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992382375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992398625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992399187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992415438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992416000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992432812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992433375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992449812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992450375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992466625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992467187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992483437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992483937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992500250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992500750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992517000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992517562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992533812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992534375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992550625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992551187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992567437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992567937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992584250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992584750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992601000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992601562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992618437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992618937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992635437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992635937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992652187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992652750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992669000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992669562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992685812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992686375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992702625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992703125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992719375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992719937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992736188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992736750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992753000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992753562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992769813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992770312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992786625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992787125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992804000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992804562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992821000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992821562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992837812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992838312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992854562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992855125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992871375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992871937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992888188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992888750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992905000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992905500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992921813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992922312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992938563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992939125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992955375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992955937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992972188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992972750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.992989563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.992990125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993006562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993007125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993023375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993023875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993040188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993040687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993057000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993057500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993073750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993074312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993090563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993091125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993107375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993107875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993124188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993124687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993140938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993141500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993157750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993158313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993175188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993175750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993192125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993192687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993208938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993209500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993225750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993226312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993242563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993243062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993259375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993259875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993276125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993276687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993292938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993293500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993309750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993310313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993326563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993327063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993343313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993343875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993360750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993361312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993377750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993378250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993394563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993395062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993411313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993411875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993428125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993428687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993444938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993445438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993461750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993462250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993478500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993479063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993495313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993495875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993512125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993512688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993528938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993529438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993546313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993546812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993563313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993563875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993580125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993580687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993596938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993597438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993613688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993614250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993630500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993631063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993647313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993647875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993664125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993664625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993680875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993681438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993697688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993698250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993714500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993715063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
33.993731875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
33.993732438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
