Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
8.638992750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
8.638996188,1,1,1,1,1,1,1,1,1,0,1,0,0,1
8.639054563,1,1,1,1,1,1,1,1,1,1,1,0,0,1
8.639054687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8.639058063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
8.639063500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
8.639063688,1,1,1,1,1,1,1,1,1,0,1,1,0,1
8.639067250,1,1,1,1,1,1,1,1,1,0,1,0,0,1
8.639124562,1,1,1,1,1,1,1,1,1,1,1,0,0,1
8.639124688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8.639128000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
8.639133562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
8.639133750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
8.639137062,1,1,1,1,1,1,1,1,1,0,1,0,0,1
8.639194625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
8.639194750,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8.639195375,1,1,0,1,0,0,1,1,1,1,1,0,1,1
8.639197938,1,1,0,1,0,0,1,1,1,0,1,0,1,1
8.639203563,1,1,0,1,0,0,1,1,1,0,1,1,1,1
8.639203688,1,1,0,1,0,0,1,1,1,0,1,1,0,1
8.639207000,1,1,0,1,0,0,1,1,1,0,1,0,0,1
8.639263812,1,1,0,1,0,0,1,1,1,1,1,0,0,1
8.639263938,1,1,0,1,0,0,1,1,1,1,1,0,1,1
8.639264562,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8.639267375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
8.639272563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
8.639272750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
8.639276375,1,1,1,1,1,1,1,1,1,0,1,0,0,1
8.639333500,1,1,1,1,1,1,1,1,1,1,1,0,0,1
8.639333625,1,1,1,1,1,1,1,1,1,1,1,0,1,1
8.639336688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
8.639341563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
8.640351125,1,1,1,1,1,1,1,1,1,0,1,1,1,0
8.640354000,1,1,1,1,1,1,1,1,1,0,1,1,0,0
8.640358562,1,1,1,1,1,1,1,1,1,0,1,0,0,0
8.640366937,1,1,1,1,1,1,1,1,1,0,0,0,0,0
8.640367000,1,1,1,1,1,1,1,1,1,0,0,0,0,1
8.640367125,1,1,1,1,1,1,1,1,1,0,0,0,1,1
8.640390125,0,0,0,0,0,0,1,1,1,0,0,0,1,1
8.640439063,0,0,0,0,0,0,1,1,1,1,0,0,1,1
8.640444187,0,0,0,0,0,0,1,1,1,0,0,0,1,1
8.640449563,0,0,0,0,0,0,1,1,1,0,0,1,1,1
8.640449688,0,0,0,0,0,0,1,1,1,0,0,1,0,1
8.640455562,0,0,0,0,0,0,1,1,1,0,0,0,0,1
8.640514812,0,0,0,0,0,0,1,1,1,1,0,0,0,1
8.640515000,0,0,0,0,0,0,1,1,1,1,0,0,1,1
8.640518937,0,0,0,0,0,0,1,1,1,0,0,0,1,1
8.640524562,0,0,0,0,0,0,1,1,1,0,0,1,1,1
8.642590250,1,0,0,1,1,1,1,1,1,0,0,1,1,1
8.642590312,1,0,0,1,1,1,0,1,1,0,0,1,1,1
8.642593125,1,0,0,1,1,1,0,1,1,0,0,1,0,1
8.642598188,1,0,0,1,1,1,0,1,1,0,0,0,0,1
8.642678937,1,0,0,1,1,1,0,1,1,1,0,0,0,1
8.642679062,1,0,0,1,1,1,0,1,1,1,0,0,1,1
8.642683125,1,0,0,1,1,1,0,1,1,0,0,0,1,1
8.642688563,1,0,0,1,1,1,0,1,1,0,0,1,1,1
8.643845000,1,0,0,1,1,1,0,1,1,0,1,0,1,1
8.643845125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743147625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743148438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743565375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743566188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743569375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743570187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743573375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743574188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743577375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743578188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743581375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743582187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743585750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743586625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743590000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743590813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743594187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743595000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743598563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743599438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743602750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743603625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743607000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743607813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743611375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743612188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743615563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743616375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743619750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743620625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743623750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743624625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743627750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743628625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743631750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743632625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743635750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743636625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743639750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743640625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743643750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743644563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743647750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743648625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743651750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743652625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743656187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743657000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743660375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743661187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743664562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743665375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743668938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743669813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743673188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743674000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743677375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743678188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743681750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743682563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743685750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743686625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743689750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743690562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743693750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743694562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743697750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743698563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743701750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743702562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743705750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743706625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743709750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743710563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743713750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743714625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743717937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743718812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743722187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743723000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743726562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743727375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743730750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743731563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743734937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743735813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743739375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743740188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743743563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743744375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743747562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743748375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743751562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743752375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743755563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743756375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743759562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743760375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743763562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743764375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743767563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743768375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743771562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743772375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743792437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743793000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743809437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743810000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743826250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743826813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743843438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743844000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743860625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743861188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743877625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743878188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743894437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743895000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743911875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743912375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743928813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743929375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743945625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743946188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743963063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743963562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743980063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743980563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.743997063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.743997563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744013813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744014375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744030625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744031187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744047438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744047937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744064250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744064750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744081438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744081938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744098437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744098938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744115438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744115938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744132250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744132750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744149625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744150125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744166625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744167125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744183438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744183938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744200188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744200750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744217000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744217500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744233812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744234375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744251000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744251563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744267813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744268312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744285000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744285562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744302188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744302750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744319000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744319562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744336188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744336750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744353375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744353937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744370375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744370937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744387187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744387750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744404562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744405125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744421562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744422125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744438375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744438875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744455187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744455688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744472000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744472500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744488750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744489313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744505563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744506125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744523000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744523500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744540000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744540500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744556750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744557312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744574187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744574688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744591187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744591687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744608188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744608687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744624937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744625500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744642375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744642875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744659375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744659875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744676187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744676688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744692937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744693500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744709750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744710313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744726563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744727063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744743750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744744312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744760562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744761063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744777750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744778250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744794938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744795500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744811750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744812250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744828937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744829437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744846125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744846688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744863125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744863688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744879938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744880500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744897312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744897875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744914313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744914875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744931313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744931875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744948125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744948688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744964938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744965437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744981750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744982250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.744998500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.744999062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745015750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745016250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745032750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745033250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745049500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745050063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745066938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745067437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745083938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745084437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745100938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745101438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745117688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745118250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745135125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745135625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745152125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745152625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745169312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745169813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745186125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745186625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745203312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745203812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745220500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745221063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745237313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745237812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745254500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745255000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745271688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745272250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745288688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745289250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745305500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745306000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745322875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745323437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745339875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745340437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745356687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745357187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745373500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745374000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745391062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745391625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745408062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745408625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745424875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745425437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745442250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745442813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745459250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745459813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745476500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745477000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745493250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745493812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745510438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745511000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745527687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745528187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745544437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745545000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745561688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745562187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745578875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745579375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745595875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745596375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745612687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745613188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745630063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745630563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745647062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745647563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745664062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745664563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745680875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745681375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745698250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745698813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745715250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745715750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745732063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745732563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745748813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745749375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745765625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745766187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745782438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745783000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745799250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745799750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745816062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745816562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745832812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745833375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745849625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745850188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745866438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.745866938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.745883813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
