Time [s],DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,SRQ,NDAC,ATN,NRFD,DAV,EOI
51.462622688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462623250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462639500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462640063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462656313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462656813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462673063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462673625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462690500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462691000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462707500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462708000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462724313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462724812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462741063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462741625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462757875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462758437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462774688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462775188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462791500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462792000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462808250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462808813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462825063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462825625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462841875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462842438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462858688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462859188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462876063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462876625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462893063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462893625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462909875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462910375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462926688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462927188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462943438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462944000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462960250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462960813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462977063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462977625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.462993875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.462994375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463010625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463011188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463027438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463028000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463044250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463044813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463061625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463062188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463078625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463079187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463095438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463096000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463112250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463112750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463129063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463129563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463145813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463146375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463162625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463163188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463179438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463180000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463196250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463196750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463213000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463213563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463229813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463230375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463247250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463247750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463264250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463264750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463281000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463281563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463297813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463298375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463314625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463315188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463331438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463331938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463348188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463348750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463365000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463365563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463381813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463382375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463398625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463399125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463415437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463415938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463432813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463433375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463449813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463450313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463466625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463467125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463483375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463483938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463500188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463500750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463517000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463517563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463533813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463534313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463550625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463551125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463567375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463567938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463584187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463584750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463601000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463601563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463618375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463618938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463635375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463635938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463652188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463652750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463669000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463669500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463685813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463686313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463702563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463703125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463719375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463719938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463736187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463736688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463753000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463753500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463769750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463770313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463786562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463787125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463803938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463804500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463820938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463821500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463837750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463838313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463854563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463855063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463871375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463871875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463888187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463888688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463904937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463905500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463921750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463922313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463938562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463939063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463955375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463955875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463972125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463972687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.463989562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.463990063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464006563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464007063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464023375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464023875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464040125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464040688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464056937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464057500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464073750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464074250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464090562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464091063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464107312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464107875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464124125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464124687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464140937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464141500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464157750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464158250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464175125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464175688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464192125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464192688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464208937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464209438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464225750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464226250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464242500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464243063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464259312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464259875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464276125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464276688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464292937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464293437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464309687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464310250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464326500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464327062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464343312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464343812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464360687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464361250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464377687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464378250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464394500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464395063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464411312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464411813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464428125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464428625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464444875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464445437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464461687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464462250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464478500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464479062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464495312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464495812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464512125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464512625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464528875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464529437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464546312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464546812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464563312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464563813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464580062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464580625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464596875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464597437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464613687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464614250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464630500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464631000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464647250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464647812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464664062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464664625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464680875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464681437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464697687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464698187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464714500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464715000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464731875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464732437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464748875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464749437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464765687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464766187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464782437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464783000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464799250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464799812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464816062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464816625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464832875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464833375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464849687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464850187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464866437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464867000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464883250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464883812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464900062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464900625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464917437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464918000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464934437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464935000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464951250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464951812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464968062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464968562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.464984875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.464985375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465001625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465002187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465018437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465019000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465035250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465035750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465052062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465052562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465068813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465069375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465085625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465086187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465103062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465103562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465120000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465120562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465136812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465137375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465153625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465154187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465170437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465170937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465187250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465187750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465204000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465204562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465220813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465221375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465237625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465238187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465254438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465254937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465271188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465271750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465288625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465289125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465305625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465306125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465322437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465322937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465339187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465339750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465356000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465356562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465372813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465373312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465389625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465390125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465406375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465406937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465423188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465423750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465440000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465440500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465456813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465457312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465474187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465474750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465491187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465491750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465508000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465508500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465524812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465525312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465541563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465542125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465558375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465558937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465575188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465575750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465592000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465592500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465608750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465609312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465625563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465626125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465642375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465642938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465659750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465660312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465676750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465677312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465693563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465694125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465710375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465710937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465727188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465727687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465743938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465744500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465760750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465761312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465777563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465778125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465794375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465794875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465811188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465811688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465827938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465828500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465845375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465845875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465862375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465862875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465879125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465879687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465895938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465896500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465912750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465913312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465929563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465930063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465946313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465946875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465963125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465963688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465979938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465980500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.465996750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.465997250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.466013563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.466014063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.466030938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.466031500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.466047938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
51.466048500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
51.466064750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
