Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
7.159767500,1,1,0,1,0,0,1,1,1,1,1,0,1,1
7.159767687,1,1,0,1,0,0,1,1,1,0,1,0,1,1
7.159767813,1,1,0,1,0,0,1,1,1,0,1,1,1,1
7.159785313,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.159785937,1,1,1,0,0,0,1,1,1,0,1,1,1,1
7.159801437,1,1,1,0,0,0,1,1,1,0,1,1,0,1
7.159801563,1,1,1,0,0,0,1,1,1,0,1,0,0,1
7.159802125,1,1,1,0,0,0,1,1,1,1,1,0,0,1
7.159812063,1,1,1,0,0,0,1,1,1,1,1,0,1,1
7.159812250,1,1,1,0,0,0,1,1,1,0,1,0,1,1
7.159812375,1,1,1,0,0,0,1,1,1,0,1,1,1,1
7.159830312,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.159831125,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159845500,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.159845625,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.159846375,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.159855500,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.159855688,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.159855813,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.159873625,1,1,0,1,1,0,1,1,1,0,1,1,1,1
7.159875187,1,1,0,1,0,0,1,1,1,0,1,1,1,1
7.159876188,1,1,0,1,0,1,1,1,1,0,1,1,1,1
7.159876750,1,1,0,1,0,1,0,1,1,0,1,1,1,1
7.159889438,1,1,0,1,0,1,0,1,1,0,1,1,0,1
7.159889500,1,1,0,1,0,1,0,1,1,0,1,0,0,1
7.159890125,1,1,0,1,0,1,0,1,1,1,1,0,0,1
7.159899562,1,1,0,1,0,1,0,1,1,1,1,0,1,1
7.159899750,1,1,0,1,0,1,0,1,1,0,1,0,1,1
7.159899875,1,1,0,1,0,1,0,1,1,0,1,1,1,1
7.159917375,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.159933438,1,1,1,1,0,1,0,1,1,0,1,1,0,1
7.159933563,1,1,1,1,0,1,0,1,1,0,1,0,0,1
7.159934125,1,1,1,1,0,1,0,1,1,1,1,0,0,1
7.159944562,1,1,1,1,0,1,0,1,1,1,1,0,1,1
7.159944750,1,1,1,1,0,1,0,1,1,0,1,0,1,1
7.159944875,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.159960500,0,1,1,1,0,1,0,1,1,0,1,1,1,1
7.159963063,0,1,1,0,0,1,0,1,1,0,1,1,1,1
7.159964000,0,1,1,0,1,1,0,1,1,0,1,1,1,1
7.159978438,0,1,1,0,1,1,0,1,1,0,1,1,0,1
7.159978500,0,1,1,0,1,1,0,1,1,0,1,0,0,1
7.159979125,0,1,1,0,1,1,0,1,1,1,1,0,0,1
7.159988625,0,1,1,0,1,1,0,1,1,1,1,0,1,1
7.159988812,0,1,1,0,1,1,0,1,1,0,1,0,1,1
7.159988937,0,1,1,0,1,1,0,1,1,0,1,1,1,1
7.160005187,1,1,1,0,1,1,0,1,1,0,1,1,1,1
7.160007625,1,1,1,1,1,1,0,1,1,0,1,1,1,1
7.160009063,1,1,1,1,1,0,0,1,1,0,1,1,1,1
7.160010062,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160022500,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160022625,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160023312,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160032562,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160032750,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160032875,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160050125,1,1,0,1,1,0,1,1,1,0,1,1,1,1
7.160052688,1,1,0,1,1,1,1,1,1,0,1,1,1,1
7.160053312,1,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160066562,1,1,0,1,1,1,0,1,1,0,1,1,0,1
7.160066687,1,1,0,1,1,1,0,1,1,0,1,0,0,1
7.160067312,1,1,0,1,1,1,0,1,1,1,1,0,0,1
7.160076562,1,1,0,1,1,1,0,1,1,1,1,0,1,1
7.160076688,1,1,0,1,1,1,0,1,1,0,1,0,1,1
7.160076875,1,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160092500,0,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160093312,0,0,0,1,1,1,0,1,1,0,1,1,1,1
7.160094313,0,0,1,1,1,1,0,1,1,0,1,1,1,1
7.160095750,0,0,1,1,0,1,0,1,1,0,1,1,1,1
7.160110375,0,0,1,1,0,1,0,1,1,0,1,1,0,1
7.160110500,0,0,1,1,0,1,0,1,1,0,1,0,0,1
7.160111125,0,0,1,1,0,1,0,1,1,1,1,0,0,1
7.160120563,0,0,1,1,0,1,0,1,1,1,1,0,1,1
7.160120750,0,0,1,1,0,1,0,1,1,0,1,0,1,1
7.160120875,0,0,1,1,0,1,0,1,1,0,1,1,1,1
7.160137062,1,0,1,1,0,1,0,1,1,0,1,1,1,1
7.160138000,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.160140375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
7.160140937,1,1,1,1,1,0,0,1,1,0,1,1,1,1
7.160142000,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160154438,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160154562,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160155312,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160164625,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160164812,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160164938,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160182188,1,1,0,1,1,0,1,1,1,0,1,1,1,1
7.160184750,1,1,0,1,1,1,1,1,1,0,1,1,1,1
7.160186500,1,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160199438,1,1,0,1,1,1,0,1,1,0,1,1,0,1
7.160199500,1,1,0,1,1,1,0,1,1,0,1,0,0,1
7.160200125,1,1,0,1,1,1,0,1,1,1,1,0,0,1
7.160209563,1,1,0,1,1,1,0,1,1,1,1,0,1,1
7.160209750,1,1,0,1,1,1,0,1,1,0,1,0,1,1
7.160209938,1,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160243438,1,1,0,1,1,1,0,1,1,0,1,1,0,1
7.160243562,1,1,0,1,1,1,0,1,1,0,1,0,0,1
7.160244312,1,1,0,1,1,1,0,1,1,1,1,0,0,1
7.160370125,1,1,0,1,1,1,0,1,1,1,1,0,1,1
7.160370312,1,1,0,1,1,1,0,1,1,0,1,0,1,1
7.160370500,1,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160394812,1,1,1,1,1,1,0,1,1,0,1,1,1,1
7.160397125,1,1,1,1,1,0,0,1,1,0,1,1,1,1
7.160398125,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160411500,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160411625,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160412313,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160421562,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160421750,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160421875,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160440813,1,0,1,1,1,0,1,1,1,0,1,1,1,1
7.160441562,1,0,0,1,1,0,1,1,1,0,1,1,1,1
7.160444187,1,0,0,1,1,1,1,1,1,0,1,1,1,1
7.160444812,1,0,0,1,1,1,0,1,1,0,1,1,1,1
7.160458562,1,0,0,1,1,1,0,1,1,0,1,1,0,1
7.160458625,1,0,0,1,1,1,0,1,1,0,1,0,0,1
7.160459312,1,0,0,1,1,1,0,1,1,1,1,0,0,1
7.160468625,1,0,0,1,1,1,0,1,1,1,1,0,1,1
7.160468750,1,0,0,1,1,1,0,1,1,0,1,0,1,1
7.160468938,1,0,0,1,1,1,0,1,1,0,1,1,1,1
7.160486000,1,1,0,1,1,1,0,1,1,0,1,1,1,1
7.160487375,1,1,0,0,1,1,0,1,1,0,1,1,1,1
7.160502500,1,1,0,0,1,1,0,1,1,0,1,1,0,1
7.160502625,1,1,0,0,1,1,0,1,1,0,1,0,0,1
7.160503313,1,1,0,0,1,1,0,1,1,1,1,0,0,1
7.160512563,1,1,0,0,1,1,0,1,1,1,1,0,1,1
7.160512750,1,1,0,0,1,1,0,1,1,0,1,0,1,1
7.160512938,1,1,0,0,1,1,0,1,1,0,1,1,1,1
7.160528500,0,1,0,0,1,1,0,1,1,0,1,1,1,1
7.160529312,0,0,0,0,1,1,0,1,1,0,1,1,1,1
7.160546437,0,0,0,0,1,1,0,1,1,0,1,1,0,1
7.160546500,0,0,0,0,1,1,0,1,1,0,1,0,0,1
7.160547313,0,0,0,0,1,1,0,1,1,1,1,0,0,1
7.160556563,0,0,0,0,1,1,0,1,1,1,1,0,1,1
7.160556750,0,0,0,0,1,1,0,1,1,0,1,0,1,1
7.160556875,0,0,0,0,1,1,0,1,1,0,1,1,1,1
7.160573438,1,0,0,0,1,1,0,1,1,0,1,1,1,1
7.160574312,1,1,0,0,1,1,0,1,1,0,1,1,1,1
7.160575125,1,1,1,0,1,1,0,1,1,0,1,1,1,1
7.160575937,1,1,1,1,1,1,0,1,1,0,1,1,1,1
7.160576563,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.160591500,1,1,1,1,0,1,0,1,1,0,1,1,0,1
7.160591625,1,1,1,1,0,1,0,1,1,0,1,0,0,1
7.160592250,1,1,1,1,0,1,0,1,1,1,1,0,0,1
7.160601563,1,1,1,1,0,1,0,1,1,1,1,0,1,1
7.160601750,1,1,1,1,0,1,0,1,1,0,1,0,1,1
7.160601875,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.160635437,1,1,1,1,0,1,0,1,1,0,1,1,0,1
7.160635563,1,1,1,1,0,1,0,1,1,0,1,0,0,1
7.160636250,1,1,1,1,0,1,0,1,1,1,1,0,0,1
7.160645563,1,1,1,1,0,1,0,1,1,1,1,0,1,1
7.160645750,1,1,1,1,0,1,0,1,1,0,1,0,1,1
7.160645938,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.160661625,0,1,1,1,0,1,0,1,1,0,1,1,1,1
7.160664063,0,1,1,0,0,1,0,1,1,0,1,1,1,1
7.160679437,0,1,1,0,0,1,0,1,1,0,1,1,0,1
7.160679563,0,1,1,0,0,1,0,1,1,0,1,0,0,1
7.160680250,0,1,1,0,0,1,0,1,1,1,1,0,0,1
7.160689813,0,1,1,0,0,1,0,1,1,1,1,0,1,1
7.160690000,0,1,1,0,0,1,0,1,1,0,1,0,1,1
7.160690188,0,1,1,0,0,1,0,1,1,0,1,1,1,1
7.160706125,1,1,1,0,0,1,0,1,1,0,1,1,1,1
7.160708562,1,1,1,1,0,1,0,1,1,0,1,1,1,1
7.160709375,1,1,1,1,1,1,0,1,1,0,1,1,1,1
7.160709938,1,1,1,1,1,0,0,1,1,0,1,1,1,1
7.160711000,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160724500,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160724562,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160725250,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160734563,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160734750,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160734875,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160768437,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160768563,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160769250,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160778625,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160778750,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160778937,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160812687,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160812812,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160813437,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160822562,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160822687,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160822875,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160856437,1,1,1,1,1,0,1,1,1,0,1,1,0,1
7.160856563,1,1,1,1,1,0,1,1,1,0,1,0,0,1
7.160857250,1,1,1,1,1,0,1,1,1,1,1,0,0,1
7.160866562,1,1,1,1,1,0,1,1,1,1,1,0,1,1
7.160866688,1,1,1,1,1,0,1,1,1,0,1,0,1,1
7.160866875,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160882437,0,1,1,1,1,0,1,1,1,0,1,1,1,1
7.160883250,0,0,1,1,1,0,1,1,1,0,1,1,1,1
7.160885688,0,0,1,1,0,0,1,1,1,0,1,1,1,1
7.160900500,0,0,1,1,0,0,1,1,1,0,1,1,0,1
7.160900563,0,0,1,1,0,0,1,1,1,0,1,0,0,1
7.160901250,0,0,1,1,0,0,1,1,1,1,1,0,0,1
7.160910562,0,0,1,1,0,0,1,1,1,1,1,0,1,1
7.160910750,0,0,1,1,0,0,1,1,1,0,1,0,1,1
7.160910937,0,0,1,1,0,0,1,1,1,0,1,1,1,1
7.160926625,1,0,1,1,0,0,1,1,1,0,1,1,1,1
7.160927563,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.160944687,1,1,1,1,0,0,1,1,1,0,1,1,0,1
7.160944813,1,1,1,1,0,0,1,1,1,0,1,0,0,1
7.160945437,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7.160954562,1,1,1,1,0,0,1,1,1,1,1,0,1,1
7.160954750,1,1,1,1,0,0,1,1,1,0,1,0,1,1
7.160954937,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.160988438,1,1,1,1,0,0,1,1,1,0,1,1,0,1
7.160988563,1,1,1,1,0,0,1,1,1,0,1,0,0,1
7.160989250,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7.160998562,1,1,1,1,0,0,1,1,1,1,1,0,1,1
7.160998750,1,1,1,1,0,0,1,1,1,0,1,0,1,1
7.160998937,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.161015375,1,0,1,1,0,0,1,1,1,0,1,1,1,1
7.161032375,1,0,1,1,0,0,1,1,1,0,1,1,0,1
7.161032500,1,0,1,1,0,0,1,1,1,0,1,0,0,1
7.161033250,1,0,1,1,0,0,1,1,1,1,1,0,0,1
7.161042500,1,0,1,1,0,0,1,1,1,1,1,0,1,1
7.161042688,1,0,1,1,0,0,1,1,1,0,1,0,1,1
7.161042875,1,0,1,1,0,0,1,1,1,0,1,1,1,1
7.161058438,0,0,1,1,0,0,1,1,1,0,1,1,1,1
7.161077500,0,0,1,1,0,0,1,1,1,0,1,1,0,1
7.161077563,0,0,1,1,0,0,1,1,1,0,1,0,0,1
7.161078250,0,0,1,1,0,0,1,1,1,1,1,0,0,1
7.161087625,0,0,1,1,0,0,1,1,1,1,1,0,1,1
7.161087750,0,0,1,1,0,0,1,1,1,0,1,0,1,1
7.161087937,0,0,1,1,0,0,1,1,1,0,1,1,1,1
7.161105500,0,0,0,1,0,0,1,1,1,0,1,1,1,1
7.161121375,0,0,0,1,0,0,1,1,1,0,1,1,0,1
7.161121500,0,0,0,1,0,0,1,1,1,0,1,0,0,1
7.161122250,0,0,0,1,0,0,1,1,1,1,1,0,0,1
7.161131625,0,0,0,1,0,0,1,1,1,1,1,0,1,1
7.161131812,0,0,0,1,0,0,1,1,1,0,1,0,1,1
7.161131938,0,0,0,1,0,0,1,1,1,0,1,1,1,1
7.161148563,0,1,0,1,0,0,1,1,1,0,1,1,1,1
7.161149875,0,1,0,0,0,0,1,1,1,0,1,1,1,1
7.161150875,0,1,0,0,1,0,1,1,1,0,1,1,1,1
7.161165500,0,1,0,0,1,0,1,1,1,0,1,1,0,1
7.161165562,0,1,0,0,1,0,1,1,1,0,1,0,0,1
7.161166250,0,1,0,0,1,0,1,1,1,1,1,0,0,1
7.161175563,0,1,0,0,1,0,1,1,1,1,1,0,1,1
7.161175688,0,1,0,0,1,0,1,1,1,0,1,0,1,1
7.161175875,0,1,0,0,1,0,1,1,1,0,1,1,1,1
7.161192375,1,1,0,0,1,0,1,1,1,0,1,1,1,1
7.161194000,1,1,1,0,1,0,1,1,1,0,1,1,1,1
7.161194875,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.161195437,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.161210500,1,1,1,1,0,0,1,1,1,0,1,1,0,1
7.161210625,1,1,1,1,0,0,1,1,1,0,1,0,0,1
7.161211250,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7.161220562,1,1,1,1,0,0,1,1,1,1,1,0,1,1
7.161220750,1,1,1,1,0,0,1,1,1,0,1,0,1,1
7.161220938,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.161254500,1,1,1,1,0,0,1,1,1,0,1,1,0,1
7.161254562,1,1,1,1,0,0,1,1,1,0,1,0,0,1
7.161255188,1,1,1,1,0,0,1,1,1,1,1,0,0,1
7.161264625,1,1,1,1,0,0,1,1,1,1,1,0,1,1
7.161264812,1,1,1,1,0,0,1,1,1,0,1,0,1,1
7.161264938,1,1,1,1,0,0,1,1,1,0,1,1,1,1
7.161283938,1,1,1,1,1,0,1,1,1,0,1,1,1,1
7.161284812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.161409750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.161409812,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.161410625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.161423500,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.161423687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.161423875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.161447312,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.161464562,1,0,1,1,1,1,1,1,1,0,1,1,0,1
7.161464625,1,0,1,1,1,1,1,1,1,0,1,0,0,1
7.161465312,1,0,1,1,1,1,1,1,1,1,1,0,0,1
7.161465375,1,0,1,1,1,1,1,1,1,0,1,0,0,1
7.161465438,1,0,1,1,1,1,1,1,1,1,1,0,0,1
7.161474562,1,0,1,1,1,1,1,1,1,1,1,0,1,1
7.161474750,1,0,1,1,1,1,1,1,1,0,1,0,1,1
7.161474875,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.161490813,0,0,1,1,1,1,1,1,1,0,1,1,1,1
7.161491875,0,1,1,1,1,1,1,1,1,0,1,1,1,1
7.161493313,0,1,1,0,1,1,1,1,1,0,1,1,1,1
7.161508438,0,1,1,0,1,1,1,1,1,0,1,1,0,1
7.161508562,0,1,1,0,1,1,1,1,1,0,1,0,0,1
7.161509188,0,1,1,0,1,1,1,1,1,1,1,0,0,1
7.161518625,0,1,1,0,1,1,1,1,1,1,1,0,1,1
7.161518812,0,1,1,0,1,1,1,1,1,0,1,0,1,1
7.161519000,0,1,1,0,1,1,1,1,1,0,1,1,1,1
7.161534750,1,1,1,0,1,1,1,1,1,0,1,1,1,1
7.161537250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.161552500,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.161552562,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.161553188,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.161562688,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.161562875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.161563000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.161579687,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.161596438,1,0,1,1,1,1,1,1,1,0,1,1,0,1
7.161596562,1,0,1,1,1,1,1,1,1,0,1,0,0,1
7.161597187,1,0,1,1,1,1,1,1,1,1,1,0,0,1
7.161606563,1,0,1,1,1,1,1,1,1,1,1,0,1,1
7.161606750,1,0,1,1,1,1,1,1,1,0,1,0,1,1
7.161606875,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.161623625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.161629063,1,1,1,1,1,1,1,1,1,0,1,1,1,0
7.161640438,1,1,1,1,1,1,1,1,1,0,1,1,0,0
7.161640562,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7.161641188,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7.161650625,1,1,1,1,1,1,1,1,1,1,1,0,1,0
7.161650750,1,1,1,1,1,1,1,1,1,0,1,0,1,0
7.161650938,1,1,1,1,1,1,1,1,1,0,1,1,1,0
7.161651062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.162021812,1,1,1,1,1,1,1,1,1,0,0,1,1,1
7.162022000,1,1,1,1,1,1,1,1,1,1,0,1,1,1
7.162024250,0,1,0,1,1,1,0,1,1,1,0,1,1,1
7.162024312,0,1,0,1,1,1,0,1,1,0,0,1,1,1
7.162049563,0,1,0,0,1,1,0,1,1,0,0,1,1,1
7.162049625,0,0,0,0,0,1,0,1,1,0,0,1,1,1
7.162052437,0,0,0,0,0,1,0,1,1,0,0,1,0,1
7.162055937,0,0,0,0,0,1,0,1,1,0,0,0,0,1
7.162061125,0,0,0,0,0,1,0,1,1,1,0,0,0,1
7.162061312,0,0,0,0,0,1,0,1,1,1,0,0,1,1
7.162063875,0,0,0,0,0,1,0,1,1,0,0,0,1,1
7.162065125,0,0,0,0,0,1,0,1,1,0,0,1,1,1
7.164940500,0,1,0,1,1,0,1,1,1,0,0,1,1,1
7.164943375,0,1,0,1,1,0,1,1,1,0,0,1,0,1
7.164947875,0,1,0,1,1,0,1,1,1,0,0,0,0,1
7.164955437,0,1,0,1,1,0,1,1,1,1,0,0,0,1
7.164955563,0,1,0,1,1,0,1,1,1,1,0,0,1,1
7.164959125,0,1,0,1,1,0,1,1,1,0,0,0,1,1
7.164960687,0,1,0,1,1,0,1,1,1,0,0,1,1,1
7.166112000,0,1,0,1,1,0,1,1,1,0,1,1,1,1
7.166141875,1,1,0,1,1,1,1,1,1,0,1,1,1,1
7.166145063,1,1,0,1,1,1,1,1,1,0,1,1,0,1
7.166148312,1,1,0,1,1,1,1,1,1,0,1,0,0,1
7.166152688,1,1,0,1,1,1,1,1,1,1,1,0,0,1
7.166152813,1,1,0,1,1,1,1,1,1,1,1,0,1,1
7.166153500,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166155500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166156563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166156750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166162750,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166166188,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166166312,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166169188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166170187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166170375,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166173438,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166176812,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166176938,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166179750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166180750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166180875,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166183812,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166188750,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166188938,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166191750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166192937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166193125,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166196063,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166199563,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166199687,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166202562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166203562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166203750,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166206625,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166210125,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166210250,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166213062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166214125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166214313,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166217125,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166220625,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166220812,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166223625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
7.166224687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
7.166224813,1,1,1,1,1,1,1,1,1,0,1,1,0,1
7.166227688,1,1,1,1,1,1,1,1,1,0,1,0,0,1
7.166231188,1,1,1,1,1,1,1,1,1,1,1,0,0,1
7.166231312,1,1,1,1,1,1,1,1,1,1,1,0,1,1
7.166231875,1,0,1,1,1,1,1,1,1,1,1,0,1,1
7.166234125,1,0,1,1,1,1,1,1,1,0,1,0,1,1
7.166235187,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.166235375,1,0,1,1,1,1,1,1,1,0,1,1,0,1
7.166238250,1,0,1,1,1,1,1,1,1,0,1,0,0,1
7.166241687,1,0,1,1,1,1,1,1,1,1,1,0,0,1
7.166241875,1,0,1,1,1,1,1,1,1,1,1,0,1,1
7.166244687,1,0,1,1,1,1,1,1,1,0,1,0,1,1
7.166245750,1,0,1,1,1,1,1,1,1,0,1,1,1,1
7.167481625,1,1,1,1,1,1,1,1,1,0,1,1,1,0
7.167484500,1,1,1,1,1,1,1,1,1,0,1,1,0,0
7.167489375,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7.167495000,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7.167495188,1,1,1,1,1,1,1,1,1,1,1,0,1,0
7.167497500,1,1,1,1,1,1,1,1,1,1,0,0,1,0
7.167497563,1,1,1,1,1,1,1,1,1,1,0,0,1,1
7.167498125,1,1,1,1,1,1,1,1,1,0,0,0,1,1
7.167499313,1,1,1,1,1,1,1,1,1,0,0,1,1,1
7.167520750,0,0,0,0,0,0,1,1,1,0,0,1,1,1
7.167523500,0,0,0,0,0,0,1,1,1,0,0,1,0,1
7.167526750,0,0,0,0,0,0,1,1,1,0,0,0,0,1
7.167530250,0,0,0,0,0,0,1,1,1,1,0,0,0,1
7.167530375,0,0,0,0,0,0,1,1,1,1,0,0,1,1
7.167532813,0,0,0,0,0,0,1,1,1,0,0,0,1,1
7.167533813,0,0,0,0,0,0,1,1,1,0,0,1,1,1
7.168237187,0,0,0,0,0,0,1,1,0,0,0,1,1,1
7.168424750,1,1,1,0,0,1,1,1,0,0,0,1,1,1
7.168427625,1,1,1,0,0,1,1,1,0,0,0,1,0,1
7.168431500,1,1,1,0,0,1,1,1,0,0,0,0,0,1
7.168438437,1,1,1,0,0,1,1,1,0,1,0,0,0,1
7.168438625,1,1,1,0,0,1,1,1,0,1,0,0,1,1
7.168441875,1,1,1,0,0,1,1,1,0,0,0,0,1,1
7.168443250,1,1,1,0,0,1,1,1,0,0,0,1,1,1
