Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
30.252649188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252665437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252666000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252682250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252682813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252699062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252699562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252715812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252716375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252733250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252733813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252750250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252750813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252767000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252767625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252783812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252784375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252800625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252801188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252817437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252818000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252834250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252834750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252851000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252851500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252867812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252868375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252884625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252885187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252901438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252902000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252918812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252919375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252935812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252936375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252952625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252953188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252969437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252969938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.252986187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.252986750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253003000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253003562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253019812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253020375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253036625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253037187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253053375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253053938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253070188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253070750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253087000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253087562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253104375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253104938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253121375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253121938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253138187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253138750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253155000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253155563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253171812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253172312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253188563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253189125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253205375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253205937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253222188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253222750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253239000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253239562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253255750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253256312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253272563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253273187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253290000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253290500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253307000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253307500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253323750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253324312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253340563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253341125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253357375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253357937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253374188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253374750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253390938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253391500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253407750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253408312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253424563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253425125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253441375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253441937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253458188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253458688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253475563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253476125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253492562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253493125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253509375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253509937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253526125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253526687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253542938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253543500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253559750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253560312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253576563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253577125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253593375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253593938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253610125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253610625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253626938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253627500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253643750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253644313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253661125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253661687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253678125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253678687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253694938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253695500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253711750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253712312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253728563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253729062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253745313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253745875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253762125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253762688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253778938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253779500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253795750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253796250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253812500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253813063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253829312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253829875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253846750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253847375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253863688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253864250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253880500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253881062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253897313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253897875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253914125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253914688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253930938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253931438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253947687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253948250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253964500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253965063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253981312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253981875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.253998125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.253998688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254014875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254015438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254032313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254032875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254049312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254049875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254066125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254066687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254082875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254083438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254099687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254100250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254116500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254117063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254133312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254133875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254150062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254150625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254166875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254167438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254183687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254184250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254200500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254201063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254217875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254218438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254234875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254235438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254251687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254252250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254268500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254269063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254285250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254285813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254302062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254302625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254318875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254319438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254335687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254336250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254352500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254353000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254369250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254369812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254386063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254386625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254403437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254404000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254420437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254421000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254437250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254437813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254454062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254454625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254470875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254471438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254487687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254488188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254504437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254505000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254521250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254521812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254538062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254538625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254554875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254555437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254571625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254572187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254589062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254589625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254606062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254606625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254622875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254623375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254639625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254640188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254656437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254657000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254673250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254673812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254690062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254690625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254706813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254707375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254723625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254724187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254740438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254741000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254757250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254757812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254774625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254775188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254791625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254792188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254808437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254809000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254825250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254825812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254842000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254842562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254858813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254859375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254875625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254876187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254892437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254893000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254909188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254909750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254926000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254926562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254942813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254943375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254960188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254960750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254977187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254977750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.254994000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.254994562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255010813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255011375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255027625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255028187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255044375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255044937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255061188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255061750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255078000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255078562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255094813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255095375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255111625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255112125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255128375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
30.255128938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
30.255145813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
