Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,SRQ,NDAC,ATN,NRFD,DAV,EOI
11.346471687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346487937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346488500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346504750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346505250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346521500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346522063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346538938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346539500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346555937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346556500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346572688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346573250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346589500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346590063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346606313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346606875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346623125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346623687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346639938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346640437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346656687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346657250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346673500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346674062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346690312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346690875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346707125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346707688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346724500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346725062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346741500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346742063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346758313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346758875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346775125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346775625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346791875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346792437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346808687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346809250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346825500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346826062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346842312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346842875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346859063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346859625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346875875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346876438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346892688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346893250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346910062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346910625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346927063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346927625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346943875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346944437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346960687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346961250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346977500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346978062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.346994250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.346994813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347011063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347011625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347027875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347028438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347044688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347045250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347061500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347062000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347078250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347078812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347095687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347096250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347112687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347113250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347129437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347130000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347146250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347146812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347163062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347163625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347179875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347180438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347196688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347197188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347213438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347214000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347230250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347230812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347247062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347247625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347263875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347264437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347281250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347281813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347298250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347298813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347315062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347315625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347331875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347332375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347348625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347349188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347365438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347366000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347382250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347382812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347399062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347399625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347415812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347416375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347432625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347433188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347449437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347450000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347466813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347467375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347483813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347484375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347500625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347501188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347517438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347518000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347534250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347534812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347551000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347551562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347567812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347568375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347584625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347585188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347601437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347602000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347618188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347618750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347635000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347635563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347652438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347653000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347669438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347670000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347686188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347686750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347703000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347703562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347719812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347720375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347736625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347737187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347753375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347753938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347770188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347770750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347787000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347787563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347803813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347804375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347820625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347821187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347838000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347838562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347855000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347855562,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347871812,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347872375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347888625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347889125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347905375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347905938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347922188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347922750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347939000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347939563,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347955813,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347956375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347972563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347973125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.347989375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.347989937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348006187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348006750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348023562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348024125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348040562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348041125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348057375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348057938,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348074187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348074750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348091000,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348091500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348107750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348108313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348124563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348125125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348141375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348141937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348158187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348158750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348174937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348175500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348191750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348192313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348209188,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348209750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348226187,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348226688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348242938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348243500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348259750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348260313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348276563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348277125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348293375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348293937,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348310125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348310687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348326937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348327500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348343750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348344313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348360562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348361125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348377375,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348377875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348394750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348395312,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348411750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348412313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348428563,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348429125,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348445313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348445875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348462125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348462687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348478937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348479500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348495750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348496313,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348512562,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348513063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348529313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348529875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348546125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348546688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348562938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348563500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348580313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348580875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348597313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348597875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348614125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348614687,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348630937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348631500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348647750,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348648250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348664500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348665063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348681313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348681875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348698125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348698688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348714938,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348715500,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348731688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348732250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348748500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348749062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348765937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348766438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348782937,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348783437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348799687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348800250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348816500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348817063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348833313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348833875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348850125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348850688,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348866875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348867437,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348883688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348884250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348900500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348901062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348917312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348917875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348934125,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348934625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348951500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348952063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348968500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348969063,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.348985313,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.348985875,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349002063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349002625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349018875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349019438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349035688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349036250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349052500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349053062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349069312,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349069812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349086062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349086625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349102875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349103438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349119687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349120250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349137063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349137625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349154063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349154625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349170875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349171438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349187688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349188250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349204500,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349205000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349221250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349221812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349238062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349238625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349254875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349255438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349271687,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349272250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349288438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349289000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349305250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349305813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349322688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349323250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349339688,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349340250,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349356437,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349357000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349373250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349373812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349390062,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349390625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349406875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349407438,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349423625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349424188,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349440438,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349441000,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349457250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349457813,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349474063,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349474625,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349490875,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349491375,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349508250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349508812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349525250,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349525812,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.349908625,1,1,1,1,1,1,1,1,1,0,1,0,1,1
11.349909187,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.350102563,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.350102750,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11.350105000,0,1,0,1,1,1,0,1,1,1,0,1,1,1
11.350109375,0,1,0,1,1,1,0,1,1,0,0,1,1,1
11.350130125,0,1,1,1,1,1,1,1,1,0,0,1,1,1
11.350130187,0,0,0,0,0,1,0,1,1,0,0,1,1,1
11.350133000,0,0,0,0,0,1,0,1,1,0,0,1,0,1
11.350137688,0,0,0,0,0,1,0,1,1,0,0,0,0,1
11.350190687,0,0,0,0,0,1,0,1,1,1,0,0,0,1
11.350190812,0,0,0,0,0,1,0,1,1,1,0,0,1,1
11.350194438,0,0,0,0,0,1,0,1,1,0,0,0,1,1
11.350196000,0,0,0,0,0,1,0,1,1,0,0,1,1,1
11.351384000,0,0,1,1,0,1,0,1,1,0,0,1,1,1
11.351384062,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.351390813,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.351390875,0,0,0,0,0,1,0,1,1,0,0,1,1,1
11.351522625,1,1,0,1,0,1,1,1,1,0,0,1,1,1
11.351525500,1,1,0,1,0,1,1,1,1,0,0,1,0,1
11.351532188,1,1,0,1,0,1,1,1,1,0,0,0,0,1
11.351572750,1,1,0,1,0,1,1,1,1,1,0,0,0,1
11.351572938,1,1,0,1,0,1,1,1,1,1,0,0,1,1
11.351576938,1,1,0,1,0,1,1,1,1,0,0,0,1,1
11.351578812,1,1,0,1,0,1,1,1,1,0,0,1,1,1
11.882869750,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.882876812,1,1,0,1,0,1,1,1,1,0,1,1,1,1
11.882877688,1,1,0,1,0,1,1,1,1,1,1,1,1,1
11.882907062,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.882907125,0,1,0,1,1,0,1,1,1,1,1,1,1,1
12.520108625,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.520115312,1,1,1,1,1,1,1,1,1,1,0,1,1,1
12.520115437,0,1,0,1,1,0,1,1,1,1,0,1,1,1
12.520122562,0,1,0,1,1,0,1,1,1,0,0,1,1,1
12.520247750,1,1,1,1,1,1,1,1,1,0,0,1,1,1
12.520247812,1,1,0,1,0,1,1,1,1,0,0,1,1,1
12.520250625,1,1,0,1,0,1,1,1,1,0,0,1,0,1
12.520255250,1,1,0,1,0,1,1,1,1,0,0,0,0,1
12.520308375,1,1,0,1,0,1,1,1,1,1,0,0,0,1
12.520308500,1,1,0,1,0,1,1,1,1,1,0,0,1,1
12.520312312,1,1,0,1,0,1,1,1,1,0,0,0,1,1
12.520313937,1,1,0,1,0,1,1,1,1,0,0,1,1,1
13.054471875,1,0,0,1,1,0,1,1,1,0,0,1,1,1
13.054474750,1,0,0,1,1,0,1,1,1,0,0,1,0,1
13.054480875,1,0,0,1,1,0,1,1,1,0,0,0,0,1
13.054538188,1,0,0,1,1,0,1,1,1,1,0,0,0,1
